".smooth",".type",".by",".estimate",".se","nitrogen","phosphorus","nymph_density_total_count","longitude","latitude","ecoregion"
"te(longitude,latitude)","Tensor product",NA,0.205406958667719,0.063796211073728,NA,NA,NA,148.438777777778,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,0.207174560232465,0.0651633392116009,NA,NA,NA,148.438777777778,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,0.206306209699559,0.066796752418412,NA,NA,NA,148.438777777778,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,0.202788531719564,0.0687270225701823,NA,NA,NA,148.438777777778,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,0.196852177604241,0.0711641122869965,NA,NA,NA,148.438777777778,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,0.18897190186223,0.0742558621875382,NA,NA,NA,148.438777777778,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,0.179761110122451,0.0779623952328037,NA,NA,NA,148.438777777778,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,0.169831291779365,0.0822552344322449,NA,NA,NA,148.438777777778,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,0.159680151026937,0.0872036591825931,NA,NA,NA,148.438777777778,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,0.149643785024933,0.0928487371142634,NA,NA,NA,148.438777777778,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,0.139900978018852,0.0990807690039828,NA,NA,NA,148.438777777778,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,0.130564140202201,0.105577840118049,NA,NA,NA,148.438777777778,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,0.121705459306413,0.112009127166563,NA,NA,NA,148.438777777778,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,0.113342624413001,0.11837259432079,NA,NA,NA,148.438777777778,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,0.105443434865709,0.124950030046328,NA,NA,NA,148.438777777778,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,0.0979702553707845,0.131842970116347,NA,NA,NA,148.438777777778,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,0.0908855365131547,0.13889933527807,NA,NA,NA,148.438777777778,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,0.0841508280671136,0.145876570298023,NA,NA,NA,148.438777777778,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,0.0777184196757461,0.152818150205529,NA,NA,NA,148.438777777778,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,0.071527801639708,0.160124241790844,NA,NA,NA,148.438777777778,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,0.0655175926948304,0.168147932377751,NA,NA,NA,148.438777777778,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,0.0596334685387065,0.177081858610058,NA,NA,NA,148.438777777778,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,0.0538326625787125,0.186985302835159,NA,NA,NA,148.438777777778,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,0.0480831029452246,0.197895564861661,NA,NA,NA,148.438777777778,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,0.0423628427563001,0.209908070652201,NA,NA,NA,148.438777777778,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,0.036654975985432,0.22315525909766,NA,NA,NA,148.438777777778,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,0.0309497104789595,0.237777058462095,NA,NA,NA,148.438777777778,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,0.0252549516845524,0.253893917788918,NA,NA,NA,148.438777777778,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,0.0195829545757969,0.271488204513002,NA,NA,NA,148.438777777778,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,0.0139460157774618,0.290370083554263,NA,NA,NA,148.438777777778,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.584088888889,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,0.283550512017488,0.139510552896221,NA,NA,NA,148.584088888889,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,0.282258537386199,0.129400617660504,NA,NA,NA,148.584088888889,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,0.280878514337773,0.120126224606444,NA,NA,NA,148.584088888889,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,0.279506122546246,0.111751079131302,NA,NA,NA,148.584088888889,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,0.278176404070291,0.104129226433575,NA,NA,NA,148.584088888889,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,0.276815514978255,0.0970846664392746,NA,NA,NA,148.584088888889,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,0.275250985259021,0.0905971719105497,NA,NA,NA,148.584088888889,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,0.273281404188576,0.0846558621879724,NA,NA,NA,148.584088888889,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,0.27077500355779,0.0790904994934377,NA,NA,NA,148.584088888889,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,0.267748339758163,0.0737480307986275,NA,NA,NA,148.584088888889,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,0.264381855133741,0.0687195890033141,NA,NA,NA,148.584088888889,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,0.260957413526025,0.0641996937152942,NA,NA,NA,148.584088888889,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,0.257741134675096,0.0602172656178907,NA,NA,NA,148.584088888889,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,0.254864097979575,0.0567036730850754,NA,NA,NA,148.584088888889,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,0.252258283934619,0.0537261528708563,NA,NA,NA,148.584088888889,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,0.249681244913585,0.0514216289780998,NA,NA,NA,148.584088888889,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.246820633572212,0.0497596699422021,NA,NA,NA,148.584088888889,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.243429210479672,0.0485630089942126,NA,NA,NA,148.584088888889,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.239423248016337,0.0476682860808838,NA,NA,NA,148.584088888889,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.234893196491518,0.0468990500257083,NA,NA,NA,148.584088888889,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.230019529652903,0.0460371730271805,NA,NA,NA,148.584088888889,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.224938460284727,0.045030888610192,NA,NA,NA,148.584088888889,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.219635280928855,0.0441213675264506,NA,NA,NA,148.584088888889,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.213938042001835,0.0435660964414757,NA,NA,NA,148.584088888889,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.207639179143749,0.0433099759314348,NA,NA,NA,148.584088888889,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.200704253882535,0.043085668301915,NA,NA,NA,148.584088888889,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.193451828587109,0.0426826807300584,NA,NA,NA,148.584088888889,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.186640027030774,0.0420315596764168,NA,NA,NA,148.584088888889,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,0.181363516117906,0.0411711444970882,NA,NA,NA,148.584088888889,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,0.178730088958074,0.0403159368622877,NA,NA,NA,148.584088888889,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,0.179427215146469,0.0399032675376606,NA,NA,NA,148.584088888889,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.1833374014735,0.040306855366817,NA,NA,NA,148.584088888889,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.18936529225103,0.0414862024541172,NA,NA,NA,148.584088888889,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.195575483107735,0.0430917616834042,NA,NA,NA,148.584088888889,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.19962952650016,0.044798634183597,NA,NA,NA,148.584088888889,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.199396743243975,0.0463719862916613,NA,NA,NA,148.584088888889,-30.23927567,NA
"te(longitude,latitude)","Tensor product",NA,0.193542705256144,0.0475996169363228,NA,NA,NA,148.584088888889,-30.0726560281818,NA
"te(longitude,latitude)","Tensor product",NA,0.181901545193861,0.0483905756167993,NA,NA,NA,148.584088888889,-29.9060363863636,NA
"te(longitude,latitude)","Tensor product",NA,0.16551350476571,0.0488708214048448,NA,NA,NA,148.584088888889,-29.7394167445455,NA
"te(longitude,latitude)","Tensor product",NA,0.146327311919382,0.049239452080487,NA,NA,NA,148.584088888889,-29.5727971027273,NA
"te(longitude,latitude)","Tensor product",NA,0.126680712491532,0.0496207596361546,NA,NA,NA,148.584088888889,-29.4061774609091,NA
"te(longitude,latitude)","Tensor product",NA,0.108737846543746,0.0502037721223276,NA,NA,NA,148.584088888889,-29.2395578190909,NA
"te(longitude,latitude)","Tensor product",NA,0.0940567672264901,0.0513733154546772,NA,NA,NA,148.584088888889,-29.0729381772727,NA
"te(longitude,latitude)","Tensor product",NA,0.0833958432642159,0.0534309825806905,NA,NA,NA,148.584088888889,-28.9063185354545,NA
"te(longitude,latitude)","Tensor product",NA,0.0768330901080425,0.0562100045651903,NA,NA,NA,148.584088888889,-28.7396988936364,NA
"te(longitude,latitude)","Tensor product",NA,0.0741040108186038,0.0591734602425085,NA,NA,NA,148.584088888889,-28.5730792518182,NA
"te(longitude,latitude)","Tensor product",NA,0.0747764841350306,0.0619657823095024,NA,NA,NA,148.584088888889,-28.40645961,NA
"te(longitude,latitude)","Tensor product",NA,0.0783908828384007,0.0644915438675285,NA,NA,NA,148.584088888889,-28.2398399681818,NA
"te(longitude,latitude)","Tensor product",NA,0.0845226018606115,0.0666819541706485,NA,NA,NA,148.584088888889,-28.0732203263636,NA
"te(longitude,latitude)","Tensor product",NA,0.0927890464128458,0.0682995117579011,NA,NA,NA,148.584088888889,-27.9066006845455,NA
"te(longitude,latitude)","Tensor product",NA,0.102820212267568,0.0691273598385349,NA,NA,NA,148.584088888889,-27.7399810427273,NA
"te(longitude,latitude)","Tensor product",NA,0.114207568909599,0.0693453674118002,NA,NA,NA,148.584088888889,-27.5733614009091,NA
"te(longitude,latitude)","Tensor product",NA,0.126484220208077,0.0693209333196159,NA,NA,NA,148.584088888889,-27.4067417590909,NA
"te(longitude,latitude)","Tensor product",NA,0.139162878572678,0.0689950104971239,NA,NA,NA,148.584088888889,-27.2401221172727,NA
"te(longitude,latitude)","Tensor product",NA,0.151774954020933,0.0681335537060215,NA,NA,NA,148.584088888889,-27.0735024754545,NA
"te(longitude,latitude)","Tensor product",NA,0.163923319148527,0.0668503304854412,NA,NA,NA,148.584088888889,-26.9068828336364,NA
"te(longitude,latitude)","Tensor product",NA,0.175310185485994,0.0655366278351623,NA,NA,NA,148.584088888889,-26.7402631918182,NA
"te(longitude,latitude)","Tensor product",NA,0.185727845607908,0.0644915874912892,NA,NA,NA,148.584088888889,-26.57364355,NA
"te(longitude,latitude)","Tensor product",NA,0.195022627541865,0.0638006278423241,NA,NA,NA,148.584088888889,-26.4070239081818,NA
"te(longitude,latitude)","Tensor product",NA,0.203020345583341,0.0635247637039906,NA,NA,NA,148.584088888889,-26.2404042663636,NA
"te(longitude,latitude)","Tensor product",NA,0.209462380146822,0.0638270551291527,NA,NA,NA,148.584088888889,-26.0737846245455,NA
"te(longitude,latitude)","Tensor product",NA,0.214001349133844,0.0647878222993566,NA,NA,NA,148.584088888889,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,0.21626999961003,0.0662512137295619,NA,NA,NA,148.584088888889,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,0.215996857220553,0.0680443658000008,NA,NA,NA,148.584088888889,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,0.21308951419981,0.070184418686312,NA,NA,NA,148.584088888889,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,0.207706423919647,0.0728537495415876,NA,NA,NA,148.584088888889,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,0.20027340151288,0.0761737436632756,NA,NA,NA,148.584088888889,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,0.191383780386089,0.0800911057125689,NA,NA,NA,148.584088888889,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,0.181651329967104,0.0845745061630261,NA,NA,NA,148.584088888889,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,0.171584918547331,0.089694645012863,NA,NA,NA,148.584088888889,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,0.161531685568441,0.0954972307557698,NA,NA,NA,148.584088888889,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,0.151677624045219,0.101881085462645,NA,NA,NA,148.584088888889,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,0.14214056808586,0.108537210649493,NA,NA,NA,148.584088888889,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,0.132997723658821,0.11514710829882,NA,NA,NA,148.584088888889,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,0.124272894641181,0.121713243433211,NA,NA,NA,148.584088888889,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,0.11594185307534,0.128515454305128,NA,NA,NA,148.584088888889,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,0.107975158803327,0.135657570459173,NA,NA,NA,148.584088888889,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,0.100343444474897,0.142995695028801,NA,NA,NA,148.584088888889,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,0.0930164623357364,0.150297319216597,NA,NA,NA,148.584088888889,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,0.085954658742282,0.157605928758235,NA,NA,NA,148.584088888889,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,0.0791049650257844,0.165306231905247,NA,NA,NA,148.584088888889,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,0.072412146794407,0.173732521974136,NA,NA,NA,148.584088888889,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,0.0658258642107315,0.183061458103164,NA,NA,NA,148.584088888889,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,0.0593060817195267,0.193341675670282,NA,NA,NA,148.584088888889,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,0.0528233024608013,0.204603052690129,NA,NA,NA,148.584088888889,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,0.0463583596446663,0.216934779296775,NA,NA,NA,148.584088888889,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,0.0398973241662728,0.230464053157985,NA,NA,NA,148.584088888889,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,0.0334335809086791,0.245327669986316,NA,NA,NA,148.584088888889,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,0.0269785725868519,0.261647282364687,NA,NA,NA,148.584088888889,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,0.0205481239111589,0.279411509819619,NA,NA,NA,148.584088888889,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,0.0141581008562603,0.298440816299993,NA,NA,NA,148.584088888889,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,148.7294,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,0.283680644670416,0.135706418687363,NA,NA,NA,148.7294,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,0.282874590120715,0.126177174560707,NA,NA,NA,148.7294,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,0.282015801665702,0.117525325842209,NA,NA,NA,148.7294,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,0.281125824996398,0.109605536879226,NA,NA,NA,148.7294,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,0.280152695751935,0.102246443557157,NA,NA,NA,148.7294,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,0.278971086950002,0.0954274247627991,NA,NA,NA,148.7294,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,0.27743039157715,0.0891402731243119,NA,NA,NA,148.7294,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,0.275434430298916,0.0832295101915041,NA,NA,NA,148.7294,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,0.273016610595533,0.077556732212369,NA,NA,NA,148.7294,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,0.270369914595412,0.0722105701937161,NA,NA,NA,148.7294,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,0.26780653989868,0.0673717035907051,NA,NA,NA,148.7294,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,0.265652416935359,0.0630643014090668,NA,NA,NA,148.7294,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,0.264113739723508,0.0592287088697962,NA,NA,NA,148.7294,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,0.263170753965967,0.0559427018870478,NA,NA,NA,148.7294,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,0.26254774918726,0.0533510706037581,NA,NA,NA,148.7294,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.261778168835717,0.0514353695036345,NA,NA,NA,148.7294,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.260342424675835,0.0500338304002518,NA,NA,NA,148.7294,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.257822679547178,0.0489889742735272,NA,NA,NA,148.7294,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.254010416696672,0.0481086375312744,NA,NA,NA,148.7294,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.248924840148191,0.0471431558481338,NA,NA,NA,148.7294,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.242744144179141,0.0460191836699205,NA,NA,NA,148.7294,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.235696219590699,0.044992131329984,NA,NA,NA,148.7294,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.22797724674864,0.044366310812191,NA,NA,NA,148.7294,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.219752274251272,0.0441237642050852,NA,NA,NA,148.7294,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.211244836077879,0.0439834451121793,NA,NA,NA,148.7294,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.202856008925905,0.0436756827037948,NA,NA,NA,148.7294,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.195252773453178,0.0430701413877948,NA,NA,NA,148.7294,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,0.189332257237068,0.0421849028524325,NA,NA,NA,148.7294,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,0.186010506644636,0.0412594400210055,NA,NA,NA,148.7294,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,0.185888812754072,0.0407691850061765,NA,NA,NA,148.7294,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.188913574826485,0.0410988941359256,NA,NA,NA,148.7294,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.19417563136397,0.0421846185550709,NA,NA,NA,148.7294,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.199963283323068,0.0436541278527406,NA,NA,NA,148.7294,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.204097132211204,0.0451956743320034,NA,NA,NA,148.7294,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.204466881605413,0.0466158487438497,NA,NA,NA,148.7294,-30.23927567,NA
"te(longitude,latitude)","Tensor product",NA,0.199604984363301,0.0477300545421586,NA,NA,NA,148.7294,-30.0726560281818,NA
"te(longitude,latitude)","Tensor product",NA,0.189107037979657,0.0484331729806784,NA,NA,NA,148.7294,-29.9060363863636,NA
"te(longitude,latitude)","Tensor product",NA,0.173756825207787,0.0488115591604763,NA,NA,NA,148.7294,-29.7394167445455,NA
"te(longitude,latitude)","Tensor product",NA,0.155316973650067,0.0490406702921665,NA,NA,NA,148.7294,-29.5727971027273,NA
"te(longitude,latitude)","Tensor product",NA,0.136062546634731,0.049264312059855,NA,NA,NA,148.7294,-29.4061774609091,NA
"te(longitude,latitude)","Tensor product",NA,0.118218158504029,0.0497275341281847,NA,NA,NA,148.7294,-29.2395578190909,NA
"te(longitude,latitude)","Tensor product",NA,0.103477673637534,0.0508768585838313,NA,NA,NA,148.7294,-29.0729381772727,NA
"te(longitude,latitude)","Tensor product",NA,0.0927400154971799,0.0530420945926489,NA,NA,NA,148.7294,-28.9063185354545,NA
"te(longitude,latitude)","Tensor product",NA,0.0861751253457975,0.0560341696267482,NA,NA,NA,148.7294,-28.7396988936364,NA
"te(longitude,latitude)","Tensor product",NA,0.0835537543493782,0.0592686610152998,NA,NA,NA,148.7294,-28.5730792518182,NA
"te(longitude,latitude)","Tensor product",NA,0.0844206333626643,0.0623417533114756,NA,NA,NA,148.7294,-28.40645961,NA
"te(longitude,latitude)","Tensor product",NA,0.088259906593921,0.065115989132061,NA,NA,NA,148.7294,-28.2398399681818,NA
"te(longitude,latitude)","Tensor product",NA,0.0945783667784815,0.0674899276466621,NA,NA,NA,148.7294,-28.0732203263636,NA
"te(longitude,latitude)","Tensor product",NA,0.102933863416074,0.0692098293111503,NA,NA,NA,148.7294,-27.9066006845455,NA
"te(longitude,latitude)","Tensor product",NA,0.11292286594254,0.0700619567541204,NA,NA,NA,148.7294,-27.7399810427273,NA
"te(longitude,latitude)","Tensor product",NA,0.124143355683494,0.0702466303198244,NA,NA,NA,148.7294,-27.5733614009091,NA
"te(longitude,latitude)","Tensor product",NA,0.136167007137592,0.0701642026853855,NA,NA,NA,148.7294,-27.4067417590909,NA
"te(longitude,latitude)","Tensor product",NA,0.148553392238141,0.0697922587295565,NA,NA,NA,148.7294,-27.2401221172727,NA
"te(longitude,latitude)","Tensor product",NA,0.160876092273017,0.0689211926192035,NA,NA,NA,148.7294,-27.0735024754545,NA
"te(longitude,latitude)","Tensor product",NA,0.172766425007618,0.0676649476173318,NA,NA,NA,148.7294,-26.9068828336364,NA
"te(longitude,latitude)","Tensor product",NA,0.183941858389504,0.0663942322336002,NA,NA,NA,148.7294,-26.7402631918182,NA
"te(longitude,latitude)","Tensor product",NA,0.194203923496144,0.0653802249620367,NA,NA,NA,148.7294,-26.57364355,NA
"te(longitude,latitude)","Tensor product",NA,0.203410591528723,0.0646894114351805,NA,NA,NA,148.7294,-26.4070239081818,NA
"te(longitude,latitude)","Tensor product",NA,0.21140699228368,0.0643850168405633,NA,NA,NA,148.7294,-26.2404042663636,NA
"te(longitude,latitude)","Tensor product",NA,0.21795794524612,0.0646563868815146,NA,NA,NA,148.7294,-26.0737846245455,NA
"te(longitude,latitude)","Tensor product",NA,0.222732821959852,0.0656265755450827,NA,NA,NA,148.7294,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,0.225362551846184,0.067178875261425,NA,NA,NA,148.7294,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,0.22554915316552,0.0691543532720681,NA,NA,NA,148.7294,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,0.223154374310782,0.0715532470181784,NA,NA,NA,148.7294,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,0.218281478204758,0.0745196044076676,NA,NA,NA,148.7294,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,0.211303328010236,0.0781350721529349,NA,NA,NA,148.7294,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,0.202774219419998,0.0823230183522192,NA,NA,NA,148.7294,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,0.193287744112957,0.0870443123665254,NA,NA,NA,148.7294,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,0.183347863828286,0.092369369382626,NA,NA,NA,148.7294,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,0.17330660419356,0.0983491569586242,NA,NA,NA,148.7294,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,0.163359481167671,0.104893843686255,NA,NA,NA,148.7294,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,0.153634859084527,0.111711346018215,NA,NA,NA,148.7294,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,0.144220052888805,0.118499290278499,NA,NA,NA,148.7294,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,0.13514754543592,0.125266727157556,NA,NA,NA,148.7294,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,0.126400110884451,0.132291860567572,NA,NA,NA,148.7294,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,0.117955102147735,0.139680948155383,NA,NA,NA,148.7294,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,0.109789931778814,0.14729855641681,NA,NA,NA,148.7294,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,0.101881112256897,0.154922600473797,NA,NA,NA,148.7294,-23.0746310718182,NA
