".smooth",".type",".by",".estimate",".se","bio12","nymph_density_total_count","longitude","latitude","ecoregion"
"te(longitude,latitude)","Tensor product",NA,0.00982466901482741,0.0275878563197828,NA,NA,147.252959311111,-24.4325129793939,NA
"te(longitude,latitude)","Tensor product",NA,0.00944561015053557,0.0280370498648083,NA,NA,147.252959311111,-24.2400257080808,NA
"te(longitude,latitude)","Tensor product",NA,0.0083277132988539,0.0286451355229815,NA,NA,147.252959311111,-24.0475384367677,NA
"te(longitude,latitude)","Tensor product",NA,0.00701932453087376,0.0291966923099373,NA,NA,147.252959311111,-23.8550511654545,NA
"te(longitude,latitude)","Tensor product",NA,0.00608513316608558,0.0295978220900426,NA,NA,147.252959311111,-23.6625638941414,NA
"te(longitude,latitude)","Tensor product",NA,0.00586211829280551,0.0299026004999574,NA,NA,147.252959311111,-23.4700766228283,NA
"te(longitude,latitude)","Tensor product",NA,0.00633553574820151,0.030115858258108,NA,NA,147.252959311111,-23.2775893515152,NA
"te(longitude,latitude)","Tensor product",NA,0.00717666485183928,0.0301389535854317,NA,NA,147.252959311111,-23.085102080202,NA
"te(longitude,latitude)","Tensor product",NA,0.00790717028625536,0.0299521869617039,NA,NA,147.252959311111,-22.8926148088889,NA
"te(longitude,latitude)","Tensor product",NA,0.00810187890748708,0.0297118415689952,NA,NA,147.252959311111,-22.7001275375758,NA
"te(longitude,latitude)","Tensor product",NA,0.00753592798680739,0.0296159172279612,NA,NA,147.252959311111,-22.5076402662626,NA
"te(longitude,latitude)","Tensor product",NA,0.00622139555651543,0.0298408316967031,NA,NA,147.252959311111,-22.3151529949495,NA
"te(longitude,latitude)","Tensor product",NA,0.00433731210244652,0.0307115794543201,NA,NA,147.252959311111,-22.1226657236364,NA
"te(longitude,latitude)","Tensor product",NA,0.00210705208009718,0.0326778599648778,NA,NA,147.252959311111,-21.9301784523232,NA
"te(longitude,latitude)","Tensor product",NA,-0.000306757936203754,0.0358600026443565,NA,NA,147.252959311111,-21.7376911810101,NA
"te(longitude,latitude)","Tensor product",NA,-0.00284107065200335,0.0398511362740391,NA,NA,147.252959311111,-21.545203909697,NA
"te(longitude,latitude)","Tensor product",NA,-0.00550109309192991,0.0441828808126138,NA,NA,147.252959311111,-21.3527166383838,NA
"te(longitude,latitude)","Tensor product",NA,-0.00829428611551785,0.0487511752182361,NA,NA,147.252959311111,-21.1602293670707,NA
"te(longitude,latitude)","Tensor product",NA,-0.0111809734031627,0.053653660591599,NA,NA,147.252959311111,-20.9677420957576,NA
"te(longitude,latitude)","Tensor product",NA,-0.0140770144471766,0.0588031125635352,NA,NA,147.252959311111,-20.7752548244444,NA
"te(longitude,latitude)","Tensor product",NA,-0.0168994431053408,0.0639438697752514,NA,NA,147.252959311111,-20.5827675531313,NA
"te(longitude,latitude)","Tensor product",NA,-0.0196160533640151,0.0689810655217363,NA,NA,147.252959311111,-20.3902802818182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0222258468502316,0.0740425085357288,NA,NA,147.252959311111,-20.1977930105051,NA
"te(longitude,latitude)","Tensor product",NA,-0.0247385270070104,0.0793644921281721,NA,NA,147.252959311111,-20.0053057391919,NA
"te(longitude,latitude)","Tensor product",NA,-0.0271644147758111,0.0851874150651102,NA,NA,147.252959311111,-19.8128184678788,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.252959311111,-19.6203311965657,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.252959311111,-19.4278439252525,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.252959311111,-19.2353566539394,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.252959311111,-19.0428693826263,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.252959311111,-18.8503821113131,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.252959311111,-18.65789484,NA
"te(longitude,latitude)","Tensor product",NA,0.00466074586337997,0.108272525293728,NA,NA,147.434956615152,-37.7141347,NA
"te(longitude,latitude)","Tensor product",NA,0.000742648803177837,0.097381860842444,NA,NA,147.434956615152,-37.5216474286869,NA
"te(longitude,latitude)","Tensor product",NA,-0.0031370837455951,0.0874894199868015,NA,NA,147.434956615152,-37.3291601573737,NA
"te(longitude,latitude)","Tensor product",NA,-0.00686536392691872,0.0787048801832459,NA,NA,147.434956615152,-37.1366728860606,NA
"te(longitude,latitude)","Tensor product",NA,-0.0103756243142839,0.0707989365707651,NA,NA,147.434956615152,-36.9441856147475,NA
"te(longitude,latitude)","Tensor product",NA,-0.0137126679184587,0.0634957025819959,NA,NA,147.434956615152,-36.7516983434343,NA
"te(longitude,latitude)","Tensor product",NA,-0.017010535270623,0.0568019612425319,NA,NA,147.434956615152,-36.5592110721212,NA
"te(longitude,latitude)","Tensor product",NA,-0.0204041587193862,0.0509099105591823,NA,NA,147.434956615152,-36.3667238008081,NA
"te(longitude,latitude)","Tensor product",NA,-0.0239395381242484,0.0458650263899382,NA,NA,147.434956615152,-36.174236529495,NA
"te(longitude,latitude)","Tensor product",NA,-0.0274948967623223,0.0415324428330718,NA,NA,147.434956615152,-35.9817492581818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0307940787034712,0.0378326060002459,NA,NA,147.434956615152,-35.7892619868687,NA
"te(longitude,latitude)","Tensor product",NA,-0.0335183349633361,0.034801480755955,NA,NA,147.434956615152,-35.5967747155556,NA
"te(longitude,latitude)","Tensor product",NA,-0.0354475409037567,0.0323811219936462,NA,NA,147.434956615152,-35.4042874442424,NA
"te(longitude,latitude)","Tensor product",NA,-0.0365548420277737,0.0303566375291926,NA,NA,147.434956615152,-35.2118001729293,NA
"te(longitude,latitude)","Tensor product",NA,-0.0369983826258786,0.0286022814277904,NA,NA,147.434956615152,-35.0193129016162,NA
"te(longitude,latitude)","Tensor product",NA,-0.0370066524135597,0.0272180358965328,NA,NA,147.434956615152,-34.826825630303,NA
"te(longitude,latitude)","Tensor product",NA,-0.0367121145283943,0.0263065096003756,NA,NA,147.434956615152,-34.6343383589899,NA
"te(longitude,latitude)","Tensor product",NA,-0.0360212557868745,0.0257528983175038,NA,NA,147.434956615152,-34.4418510876768,NA
"te(longitude,latitude)","Tensor product",NA,-0.0345978090578871,0.0253521262519127,NA,NA,147.434956615152,-34.2493638163636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0319849554714621,0.0250180095901926,NA,NA,147.434956615152,-34.0568765450505,NA
"te(longitude,latitude)","Tensor product",NA,-0.0278239080438078,0.0247456978244154,NA,NA,147.434956615152,-33.8643892737374,NA
"te(longitude,latitude)","Tensor product",NA,-0.0220750707225219,0.0244880896006944,NA,NA,147.434956615152,-33.6719020024242,NA
"te(longitude,latitude)","Tensor product",NA,-0.0151394860242477,0.0242012206824167,NA,NA,147.434956615152,-33.4794147311111,NA
"te(longitude,latitude)","Tensor product",NA,-0.00781831747314959,0.0239421193580219,NA,NA,147.434956615152,-33.286927459798,NA
"te(longitude,latitude)","Tensor product",NA,-0.00111783324122034,0.0238000871808677,NA,NA,147.434956615152,-33.0944401884849,NA
"te(longitude,latitude)","Tensor product",NA,0.00402592305130207,0.0237628563613059,NA,NA,147.434956615152,-32.9019529171717,NA
"te(longitude,latitude)","Tensor product",NA,0.00699618064100912,0.0237463706878119,NA,NA,147.434956615152,-32.7094656458586,NA
"te(longitude,latitude)","Tensor product",NA,0.00762950265539824,0.0237194038088857,NA,NA,147.434956615152,-32.5169783745455,NA
"te(longitude,latitude)","Tensor product",NA,0.00620122705868349,0.0237037508171281,NA,NA,147.434956615152,-32.3244911032323,NA
"te(longitude,latitude)","Tensor product",NA,0.00329357572957833,0.0236843302060843,NA,NA,147.434956615152,-32.1320038319192,NA
"te(longitude,latitude)","Tensor product",NA,-0.000379693153644425,0.0236198065559284,NA,NA,147.434956615152,-31.9395165606061,NA
"te(longitude,latitude)","Tensor product",NA,-0.00411617916444947,0.0235325396774125,NA,NA,147.434956615152,-31.7470292892929,NA
"te(longitude,latitude)","Tensor product",NA,-0.00729685806916785,0.0234968759524157,NA,NA,147.434956615152,-31.5545420179798,NA
"te(longitude,latitude)","Tensor product",NA,-0.00940024374790942,0.0235323579046185,NA,NA,147.434956615152,-31.3620547466667,NA
"te(longitude,latitude)","Tensor product",NA,-0.0100065966962237,0.0235870247807462,NA,NA,147.434956615152,-31.1695674753535,NA
"te(longitude,latitude)","Tensor product",NA,-0.00883863382757786,0.0236326431512339,NA,NA,147.434956615152,-30.9770802040404,NA
"te(longitude,latitude)","Tensor product",NA,-0.00584939724971843,0.0236982453164893,NA,NA,147.434956615152,-30.7845929327273,NA
"te(longitude,latitude)","Tensor product",NA,-0.00131891343939262,0.0237999063459557,NA,NA,147.434956615152,-30.5921056614141,NA
"te(longitude,latitude)","Tensor product",NA,0.00411063909295939,0.0239135504393951,NA,NA,147.434956615152,-30.399618390101,NA
"te(longitude,latitude)","Tensor product",NA,0.009521733793043,0.0240308691082361,NA,NA,147.434956615152,-30.2071311187879,NA
"te(longitude,latitude)","Tensor product",NA,0.0139406669633644,0.0241629483688912,NA,NA,147.434956615152,-30.0146438474747,NA
"te(longitude,latitude)","Tensor product",NA,0.0166299268442454,0.0242713505552351,NA,NA,147.434956615152,-29.8221565761616,NA
"te(longitude,latitude)","Tensor product",NA,0.0173414317983931,0.0242905220701437,NA,NA,147.434956615152,-29.6296693048485,NA
"te(longitude,latitude)","Tensor product",NA,0.0164153922104259,0.0242670911372245,NA,NA,147.434956615152,-29.4371820335354,NA
"te(longitude,latitude)","Tensor product",NA,0.0146631311395851,0.0243937913229997,NA,NA,147.434956615152,-29.2446947622222,NA
"te(longitude,latitude)","Tensor product",NA,0.0130638718138473,0.0248179747478889,NA,NA,147.434956615152,-29.0522074909091,NA
"te(longitude,latitude)","Tensor product",NA,0.0123899764114633,0.025461819598441,NA,NA,147.434956615152,-28.859720219596,NA
"te(longitude,latitude)","Tensor product",NA,0.0129149286639079,0.0261146315550822,NA,NA,147.434956615152,-28.6672329482828,NA
"te(longitude,latitude)","Tensor product",NA,0.0143300126314438,0.0266463580899128,NA,NA,147.434956615152,-28.4747456769697,NA
"te(longitude,latitude)","Tensor product",NA,0.0159078296584011,0.0270617960797049,NA,NA,147.434956615152,-28.2822584056566,NA
"te(longitude,latitude)","Tensor product",NA,0.0168420948640861,0.0274096356523305,NA,NA,147.434956615152,-28.0897711343434,NA
"te(longitude,latitude)","Tensor product",NA,0.0166126879283694,0.0277223938877104,NA,NA,147.434956615152,-27.8972838630303,NA
"te(longitude,latitude)","Tensor product",NA,0.0152131988022801,0.0280117675979786,NA,NA,147.434956615152,-27.7047965917172,NA
"te(longitude,latitude)","Tensor product",NA,0.0131409082642181,0.0282286422798205,NA,NA,147.434956615152,-27.512309320404,NA
"te(longitude,latitude)","Tensor product",NA,0.0111574893483453,0.0282305403700835,NA,NA,147.434956615152,-27.3198220490909,NA
"te(longitude,latitude)","Tensor product",NA,0.0099341781376334,0.0278802875375173,NA,NA,147.434956615152,-27.1273347777778,NA
"te(longitude,latitude)","Tensor product",NA,0.00974766142858007,0.0272142371296805,NA,NA,147.434956615152,-26.9348475064646,NA
"te(longitude,latitude)","Tensor product",NA,0.0103671388370017,0.0264722685675639,NA,NA,147.434956615152,-26.7423602351515,NA
"te(longitude,latitude)","Tensor product",NA,0.0111817482955235,0.0259303193962892,NA,NA,147.434956615152,-26.5498729638384,NA
"te(longitude,latitude)","Tensor product",NA,0.0115044357631064,0.0257272831213719,NA,NA,147.434956615152,-26.3573856925253,NA
"te(longitude,latitude)","Tensor product",NA,0.0109069189384048,0.0258630448281983,NA,NA,147.434956615152,-26.1648984212121,NA
"te(longitude,latitude)","Tensor product",NA,0.00942764657936739,0.0262702533377764,NA,NA,147.434956615152,-25.972411149899,NA
"te(longitude,latitude)","Tensor product",NA,0.00755709461592073,0.0268208522588922,NA,NA,147.434956615152,-25.7799238785859,NA
"te(longitude,latitude)","Tensor product",NA,0.00601059332792145,0.0273457979543338,NA,NA,147.434956615152,-25.5874366072727,NA
"te(longitude,latitude)","Tensor product",NA,0.00539732254820964,0.0277297035434958,NA,NA,147.434956615152,-25.3949493359596,NA
"te(longitude,latitude)","Tensor product",NA,0.00594043053193182,0.0279519352871965,NA,NA,147.434956615152,-25.2024620646465,NA
"te(longitude,latitude)","Tensor product",NA,0.00737672882024542,0.028011552326621,NA,NA,147.434956615152,-25.0099747933333,NA
"te(longitude,latitude)","Tensor product",NA,0.00907739003303808,0.0278965969041871,NA,NA,147.434956615152,-24.8174875220202,NA
"te(longitude,latitude)","Tensor product",NA,0.01032738765138,0.0276969608155348,NA,NA,147.434956615152,-24.6250002507071,NA
"te(longitude,latitude)","Tensor product",NA,0.0106311557495938,0.0276587019204114,NA,NA,147.434956615152,-24.4325129793939,NA
"te(longitude,latitude)","Tensor product",NA,0.00990656476196118,0.0279790273091693,NA,NA,147.434956615152,-24.2400257080808,NA
"te(longitude,latitude)","Tensor product",NA,0.00848713297494377,0.0285705386955465,NA,NA,147.434956615152,-24.0475384367677,NA
"te(longitude,latitude)","Tensor product",NA,0.00694376613442563,0.0291678903255837,NA,NA,147.434956615152,-23.8550511654545,NA
"te(longitude,latitude)","Tensor product",NA,0.00581827975864376,0.0296202453893354,NA,NA,147.434956615152,-23.6625638941414,NA
"te(longitude,latitude)","Tensor product",NA,0.00539377378978083,0.0299405633197927,NA,NA,147.434956615152,-23.4700766228283,NA
"te(longitude,latitude)","Tensor product",NA,0.00560016730605757,0.0301200823489571,NA,NA,147.434956615152,-23.2775893515152,NA
"te(longitude,latitude)","Tensor product",NA,0.00608279716627353,0.0300756841995095,NA,NA,147.434956615152,-23.085102080202,NA
"te(longitude,latitude)","Tensor product",NA,0.00638462995909766,0.0298245343392279,NA,NA,147.434956615152,-22.8926148088889,NA
"te(longitude,latitude)","Tensor product",NA,0.00614569287752428,0.0295710262965913,NA,NA,147.434956615152,-22.7001275375758,NA
"te(longitude,latitude)","Tensor product",NA,0.00522708070831031,0.0295563456190438,NA,NA,147.434956615152,-22.5076402662626,NA
"te(longitude,latitude)","Tensor product",NA,0.00371471201143251,0.0299695650200008,NA,NA,147.434956615152,-22.3151529949495,NA
"te(longitude,latitude)","Tensor product",NA,0.00182096220276783,0.0310956356548758,NA,NA,147.434956615152,-22.1226657236364,NA
"te(longitude,latitude)","Tensor product",NA,-0.000250002631494812,0.0332968044471219,NA,NA,147.434956615152,-21.9301784523232,NA
"te(longitude,latitude)","Tensor product",NA,-0.00239861409653627,0.0366156056142255,NA,NA,147.434956615152,-21.7376911810101,NA
"te(longitude,latitude)","Tensor product",NA,-0.00464383970802026,0.0406309660070054,NA,NA,147.434956615152,-21.545203909697,NA
"te(longitude,latitude)","Tensor product",NA,-0.00706179410425246,0.0449038262709184,NA,NA,147.434956615152,-21.3527166383838,NA
"te(longitude,latitude)","Tensor product",NA,-0.00969720225935989,0.0493623879728507,NA,NA,147.434956615152,-21.1602293670707,NA
"te(longitude,latitude)","Tensor product",NA,-0.0125083607855637,0.0541290304112537,NA,NA,147.434956615152,-20.9677420957576,NA
"te(longitude,latitude)","Tensor product",NA,-0.0153833496653411,0.0591362953720713,NA,NA,147.434956615152,-20.7752548244444,NA
"te(longitude,latitude)","Tensor product",NA,-0.0182083381344452,0.0641408824488354,NA,NA,147.434956615152,-20.5827675531313,NA
"te(longitude,latitude)","Tensor product",NA,-0.0209364843396476,0.0690511759128432,NA,NA,147.434956615152,-20.3902802818182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0235624824970598,0.0739946758483216,NA,NA,147.434956615152,-20.1977930105051,NA
"te(longitude,latitude)","Tensor product",NA,-0.0260953074935874,0.079207443507173,NA,NA,147.434956615152,-20.0053057391919,NA
"te(longitude,latitude)","Tensor product",NA,-0.0285447648064054,0.084930501905049,NA,NA,147.434956615152,-19.8128184678788,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.434956615152,-19.6203311965657,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.434956615152,-19.4278439252525,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.434956615152,-19.2353566539394,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.434956615152,-19.0428693826263,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.434956615152,-18.8503821113131,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.434956615152,-18.65789484,NA
"te(longitude,latitude)","Tensor product",NA,0.00472462980082071,0.111450079424311,NA,NA,147.616953919192,-37.7141347,NA
"te(longitude,latitude)","Tensor product",NA,0.000887820942271363,0.100661379885575,NA,NA,147.616953919192,-37.5216474286869,NA
"te(longitude,latitude)","Tensor product",NA,-0.00297810727217974,0.0908766695413371,NA,NA,147.616953919192,-37.3291601573737,NA
"te(longitude,latitude)","Tensor product",NA,-0.00689264533441281,0.082206285329605,NA,NA,147.616953919192,-37.1366728860606,NA
"te(longitude,latitude)","Tensor product",NA,-0.0108776786949813,0.0744338072146671,NA,NA,147.616953919192,-36.9441856147475,NA
"te(longitude,latitude)","Tensor product",NA,-0.0149432917113038,0.0672945439660871,NA,NA,147.616953919192,-36.7516983434343,NA
"te(longitude,latitude)","Tensor product",NA,-0.0190679823109139,0.0607803857307818,NA,NA,147.616953919192,-36.5592110721212,NA
"te(longitude,latitude)","Tensor product",NA,-0.0231871246805216,0.0550364034955122,NA,NA,147.616953919192,-36.3667238008081,NA
"te(longitude,latitude)","Tensor product",NA,-0.0271944938005354,0.0500525896045859,NA,NA,147.616953919192,-36.174236529495,NA
"te(longitude,latitude)","Tensor product",NA,-0.0309455167411463,0.0456539172502556,NA,NA,147.616953919192,-35.9817492581818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0342841982308596,0.0417369926821662,NA,NA,147.616953919192,-35.7892619868687,NA
"te(longitude,latitude)","Tensor product",NA,-0.037084012612068,0.0383328355493802,NA,NA,147.616953919192,-35.5967747155556,NA
"te(longitude,latitude)","Tensor product",NA,-0.0392797630643772,0.0354188263666257,NA,NA,147.616953919192,-35.4042874442424,NA
"te(longitude,latitude)","Tensor product",NA,-0.0408739637884105,0.0328539016980664,NA,NA,147.616953919192,-35.2118001729293,NA
"te(longitude,latitude)","Tensor product",NA,-0.0419112822076941,0.0305862515057191,NA,NA,147.616953919192,-35.0193129016162,NA
"te(longitude,latitude)","Tensor product",NA,-0.0424299706087401,0.0287653960959592,NA,NA,147.616953919192,-34.826825630303,NA
"te(longitude,latitude)","Tensor product",NA,-0.0424113090812719,0.0275192962814327,NA,NA,147.616953919192,-34.6343383589899,NA
"te(longitude,latitude)","Tensor product",NA,-0.0417510730061353,0.0267323410935146,NA,NA,147.616953919192,-34.4418510876768,NA
"te(longitude,latitude)","Tensor product",NA,-0.0402684264357162,0.0261745424401382,NA,NA,147.616953919192,-34.2493638163636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0377529155510369,0.0257281723808026,NA,NA,147.616953919192,-34.0568765450505,NA
"te(longitude,latitude)","Tensor product",NA,-0.0340353961760952,0.0253649595680939,NA,NA,147.616953919192,-33.8643892737374,NA
"te(longitude,latitude)","Tensor product",NA,-0.0290612687586065,0.025022396478788,NA,NA,147.616953919192,-33.6719020024242,NA
"te(longitude,latitude)","Tensor product",NA,-0.0229463216747112,0.0246438551240893,NA,NA,147.616953919192,-33.4794147311111,NA
"te(longitude,latitude)","Tensor product",NA,-0.0160040341783868,0.0242785245372513,NA,NA,147.616953919192,-33.286927459798,NA
"te(longitude,latitude)","Tensor product",NA,-0.00874174310093861,0.0240194858644468,NA,NA,147.616953919192,-33.0944401884849,NA
"te(longitude,latitude)","Tensor product",NA,-0.00182659229125425,0.0238689086267212,NA,NA,147.616953919192,-32.9019529171717,NA
"te(longitude,latitude)","Tensor product",NA,0.00397987203538267,0.0237583694463252,NA,NA,147.616953919192,-32.7094656458586,NA
"te(longitude,latitude)","Tensor product",NA,0.00792356425446524,0.0236670928706053,NA,NA,147.616953919192,-32.5169783745455,NA
"te(longitude,latitude)","Tensor product",NA,0.0093976482340798,0.023620161252634,NA,NA,147.616953919192,-32.3244911032323,NA
"te(longitude,latitude)","Tensor product",NA,0.00810677973095864,0.0235959135871752,NA,NA,147.616953919192,-32.1320038319192,NA
"te(longitude,latitude)","Tensor product",NA,0.00421911599679557,0.0235372417653101,NA,NA,147.616953919192,-31.9395165606061,NA
"te(longitude,latitude)","Tensor product",NA,-0.00155015556072587,0.0234497707722648,NA,NA,147.616953919192,-31.7470292892929,NA
"te(longitude,latitude)","Tensor product",NA,-0.00798258437898114,0.0234004396540678,NA,NA,147.616953919192,-31.5545420179798,NA
"te(longitude,latitude)","Tensor product",NA,-0.0135601840316018,0.0234139774996475,NA,NA,147.616953919192,-31.3620547466667,NA
"te(longitude,latitude)","Tensor product",NA,-0.0168088810205178,0.0234495568042387,NA,NA,147.616953919192,-31.1695674753535,NA
"te(longitude,latitude)","Tensor product",NA,-0.0166992611475765,0.0234870709070451,NA,NA,147.616953919192,-30.9770802040404,NA
"te(longitude,latitude)","Tensor product",NA,-0.0129782933951283,0.0235568985797226,NA,NA,147.616953919192,-30.7845929327273,NA
"te(longitude,latitude)","Tensor product",NA,-0.00630456342392981,0.0236708590027764,NA,NA,147.616953919192,-30.5921056614141,NA
"te(longitude,latitude)","Tensor product",NA,0.0018891881599608,0.0237992389495304,NA,NA,147.616953919192,-30.399618390101,NA
"te(longitude,latitude)","Tensor product",NA,0.00979013873236932,0.0239324534544936,NA,NA,147.616953919192,-30.2071311187879,NA
"te(longitude,latitude)","Tensor product",NA,0.0157415059661786,0.0240874099973602,NA,NA,147.616953919192,-30.0146438474747,NA
"te(longitude,latitude)","Tensor product",NA,0.0187413383418048,0.0242319959030276,NA,NA,147.616953919192,-29.8221565761616,NA
"te(longitude,latitude)","Tensor product",NA,0.0187246055000252,0.0242927131457844,NA,NA,147.616953919192,-29.6296693048485,NA
"te(longitude,latitude)","Tensor product",NA,0.0165220870466579,0.0242850131272054,NA,NA,147.616953919192,-29.4371820335354,NA
"te(longitude,latitude)","Tensor product",NA,0.0135091421945321,0.0243613629111238,NA,NA,147.616953919192,-29.2446947622222,NA
"te(longitude,latitude)","Tensor product",NA,0.0110780557989006,0.0246576694473064,NA,NA,147.616953919192,-29.0522074909091,NA
"te(longitude,latitude)","Tensor product",NA,0.0101363368127562,0.0251385835684183,NA,NA,147.616953919192,-28.859720219596,NA
"te(longitude,latitude)","Tensor product",NA,0.0108221874094328,0.0256671081292633,NA,NA,147.616953919192,-28.6672329482828,NA
"te(longitude,latitude)","Tensor product",NA,0.0125392380641054,0.0261706001835745,NA,NA,147.616953919192,-28.4747456769697,NA
"te(longitude,latitude)","Tensor product",NA,0.0142814200777627,0.0266611029711956,NA,NA,147.616953919192,-28.2822584056566,NA
"te(longitude,latitude)","Tensor product",NA,0.0151009180283902,0.0271413431232714,NA,NA,147.616953919192,-28.0897711343434,NA
"te(longitude,latitude)","Tensor product",NA,0.0145171745839772,0.027572894792423,NA,NA,147.616953919192,-27.8972838630303,NA
"te(longitude,latitude)","Tensor product",NA,0.0126975729731707,0.0279102496458524,NA,NA,147.616953919192,-27.7047965917172,NA
"te(longitude,latitude)","Tensor product",NA,0.0103448028750796,0.0280873044998294,NA,NA,147.616953919192,-27.512309320404,NA
"te(longitude,latitude)","Tensor product",NA,0.00835500747274144,0.027989984661764,NA,NA,147.616953919192,-27.3198220490909,NA
"te(longitude,latitude)","Tensor product",NA,0.00740858141436179,0.0275396485628102,NA,NA,147.616953919192,-27.1273347777778,NA
"te(longitude,latitude)","Tensor product",NA,0.00767890679038526,0.0268353738441675,NA,NA,147.616953919192,-26.9348475064646,NA
"te(longitude,latitude)","Tensor product",NA,0.00878424551408436,0.0261554124472013,NA,NA,147.616953919192,-26.7423602351515,NA
"te(longitude,latitude)","Tensor product",NA,0.00999379640170518,0.0257685247448162,NA,NA,147.616953919192,-26.5498729638384,NA
"te(longitude,latitude)","Tensor product",NA,0.0105837085269298,0.0257711031591961,NA,NA,147.616953919192,-26.3573856925253,NA
"te(longitude,latitude)","Tensor product",NA,0.0101748663454779,0.0261252342713347,NA,NA,147.616953919192,-26.1648984212121,NA
"te(longitude,latitude)","Tensor product",NA,0.00889843830540726,0.0267520883163772,NA,NA,147.616953919192,-25.972411149899,NA
"te(longitude,latitude)","Tensor product",NA,0.00731961845944402,0.0275190626065676,NA,NA,147.616953919192,-25.7799238785859,NA
"te(longitude,latitude)","Tensor product",NA,0.00616306538206448,0.028231410755023,NA,NA,147.616953919192,-25.5874366072727,NA
"te(longitude,latitude)","Tensor product",NA,0.00597232642249944,0.0287252550163173,NA,NA,147.616953919192,-25.3949493359596,NA
"te(longitude,latitude)","Tensor product",NA,0.00686102785379541,0.0289365876675894,NA,NA,147.616953919192,-25.2024620646465,NA
"te(longitude,latitude)","Tensor product",NA,0.00846623624243988,0.0288597876854263,NA,NA,147.616953919192,-25.0099747933333,NA
"te(longitude,latitude)","Tensor product",NA,0.0101173183210082,0.0285239059021341,NA,NA,147.616953919192,-24.8174875220202,NA
"te(longitude,latitude)","Tensor product",NA,0.0111344222667474,0.0280810866317772,NA,NA,147.616953919192,-24.6250002507071,NA
"te(longitude,latitude)","Tensor product",NA,0.0111159273817687,0.0278329427733942,NA,NA,147.616953919192,-24.4325129793939,NA
"te(longitude,latitude)","Tensor product",NA,0.0100870924417311,0.0280087515892032,NA,NA,147.616953919192,-24.2400257080808,NA
"te(longitude,latitude)","Tensor product",NA,0.00845249054926785,0.0285218907332037,NA,NA,147.616953919192,-24.0475384367677,NA
"te(longitude,latitude)","Tensor product",NA,0.00678728979783362,0.0290848651840237,NA,NA,147.616953919192,-23.8550511654545,NA
"te(longitude,latitude)","Tensor product",NA,0.00557315844929376,0.0295221705998194,NA,NA,147.616953919192,-23.6625638941414,NA
"te(longitude,latitude)","Tensor product",NA,0.00500154088534608,0.0298361652502846,NA,NA,147.616953919192,-23.4700766228283,NA
"te(longitude,latitude)","Tensor product",NA,0.00492629652703659,0.0300296107780987,NA,NA,147.616953919192,-23.2775893515152,NA
"te(longitude,latitude)","Tensor product",NA,0.00497170105993007,0.0300517357852708,NA,NA,147.616953919192,-23.085102080202,NA
"te(longitude,latitude)","Tensor product",NA,0.0047291141349603,0.0299606211596303,NA,NA,147.616953919192,-22.8926148088889,NA
"te(longitude,latitude)","Tensor product",NA,0.00394065958871634,0.0299862846109887,NA,NA,147.616953919192,-22.7001275375758,NA
"te(longitude,latitude)","Tensor product",NA,0.00258527051778597,0.0303534680194775,NA,NA,147.616953919192,-22.5076402662626,NA
"te(longitude,latitude)","Tensor product",NA,0.000838978109981214,0.0311847125210332,NA,NA,147.616953919192,-22.3151529949495,NA
"te(longitude,latitude)","Tensor product",NA,-0.00105440490955973,0.0326632151491393,NA,NA,147.616953919192,-22.1226657236364,NA
"te(longitude,latitude)","Tensor product",NA,-0.00292502453449509,0.0350536222496487,NA,NA,147.616953919192,-21.9301784523232,NA
"te(longitude,latitude)","Tensor product",NA,-0.00475584224261811,0.0383686983405964,NA,NA,147.616953919192,-21.7376911810101,NA
"te(longitude,latitude)","Tensor product",NA,-0.00666363690633772,0.0422358897862582,NA,NA,147.616953919192,-21.545203909697,NA
"te(longitude,latitude)","Tensor product",NA,-0.00880334446835757,0.0462825099682716,NA,NA,147.616953919192,-21.3527166383838,NA
"te(longitude,latitude)","Tensor product",NA,-0.0112571841033837,0.0504831696478509,NA,NA,147.616953919192,-21.1602293670707,NA
"te(longitude,latitude)","Tensor product",NA,-0.0139770423930901,0.0549911740572782,NA,NA,147.616953919192,-20.9677420957576,NA
