".smooth",".type",".by",".estimate",".se","bio12","nymph_density_total_count","longitude","latitude","ecoregion"
"te(longitude,latitude)","Tensor product",NA,-0.0385786095386913,0.0948664418210603,NA,NA,146.695044444444,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,-0.03878302357886,0.0976165597551696,NA,NA,146.695044444444,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0387584288167764,0.100208262873555,NA,NA,146.695044444444,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0383360272071132,0.102582996806243,NA,NA,146.695044444444,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,-0.037351901559722,0.104496448975007,NA,NA,146.695044444444,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0357149593176576,0.106022101131987,NA,NA,146.695044444444,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,-0.0334806374309268,0.107683206386686,NA,NA,146.695044444444,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0307845696073241,0.109941566867698,NA,NA,146.695044444444,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,-0.027830898371762,0.113039096302681,NA,NA,146.695044444444,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,-0.0248209375574433,0.117058494107897,NA,NA,146.695044444444,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0219151386850634,0.122105224167077,NA,NA,146.695044444444,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0192241887617235,0.128443324636222,NA,NA,146.695044444444,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0168315129020264,0.136428667899776,NA,NA,146.695044444444,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0147793039827827,0.146425544921771,NA,NA,146.695044444444,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0130070247386045,0.15873720216936,NA,NA,146.695044444444,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0114290314366366,0.173369786753789,NA,NA,146.695044444444,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,-0.00995950159049338,0.190001838323674,NA,NA,146.695044444444,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,146.840355555556,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,0.0449637536386325,0.155541576324021,NA,NA,146.840355555556,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,0.0400554047472199,0.140424446797781,NA,NA,146.840355555556,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,0.0354736102592337,0.127522024513686,NA,NA,146.840355555556,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,0.0314871979313292,0.116445263294613,NA,NA,146.840355555556,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,0.0282804680735112,0.106460889602093,NA,NA,146.840355555556,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,0.0258599380134592,0.097200486868127,NA,NA,146.840355555556,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,0.0240659723446795,0.0888234575043113,NA,NA,146.840355555556,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,0.0226974160912996,0.0814328780781808,NA,NA,146.840355555556,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,0.0216849569664398,0.0747477029197605,NA,NA,146.840355555556,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,0.0211954200910287,0.0686040612031137,NA,NA,146.840355555556,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,0.0216020208445069,0.0633258480316402,NA,NA,146.840355555556,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,0.0233218438909867,0.0592256737006331,NA,NA,146.840355555556,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,0.0265832778261459,0.0561071963762828,NA,NA,146.840355555556,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,0.0312251386694589,0.0535769755790656,NA,NA,146.840355555556,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,0.0366213963238425,0.0514959552377463,NA,NA,146.840355555556,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,0.0417775145175683,0.0498311453081295,NA,NA,146.840355555556,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,0.0455792182914126,0.0484092349888803,NA,NA,146.840355555556,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,0.0471168968050669,0.0471418778811966,NA,NA,146.840355555556,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,0.0459807100506545,0.0462213070295757,NA,NA,146.840355555556,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,0.0424300994291834,0.0458025213447769,NA,NA,146.840355555556,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,0.0373798401795661,0.0457255519539659,NA,NA,146.840355555556,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,0.0321984323683985,0.0457976033293695,NA,NA,146.840355555556,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,0.0283662948229606,0.0460838506755235,NA,NA,146.840355555556,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,0.0270791486886678,0.0466779208585942,NA,NA,146.840355555556,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.0288993100104229,0.0474141443339042,NA,NA,146.840355555556,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.0335518713564901,0.048031240531968,NA,NA,146.840355555556,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.0399335761039578,0.0484370438463901,NA,NA,146.840355555556,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.0463523180835924,0.0486567935060419,NA,NA,146.840355555556,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.0509524557873853,0.0487097890419859,NA,NA,146.840355555556,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.0522194948286625,0.0486867788339775,NA,NA,146.840355555556,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.0494183760504336,0.0487665048309538,NA,NA,146.840355555556,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.0428225115240886,0.0489820449277419,NA,NA,146.840355555556,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.0336449015212129,0.0491338013931666,NA,NA,146.840355555556,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.0236774930783782,0.0490984252156425,NA,NA,146.840355555556,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.0147573599816605,0.0490467894757432,NA,NA,146.840355555556,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.0082207283666803,0.0492648669584031,NA,NA,146.840355555556,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,0.00454471719388022,0.0498320009346604,NA,NA,146.840355555556,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,0.00331569958187844,0.0505907180163961,NA,NA,146.840355555556,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,0.00352005871439731,0.0513489536247746,NA,NA,146.840355555556,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.00403275818818311,0.0519265424295641,NA,NA,146.840355555556,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.00409956884290434,0.0521267959668295,NA,NA,146.840355555556,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.00361497538031852,0.0518920667082299,NA,NA,146.840355555556,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.0030892065642492,0.0514619134681047,NA,NA,146.840355555556,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.00333600796551022,0.0512272327817627,NA,NA,146.840355555556,-30.23927567,NA
"te(longitude,latitude)","Tensor product",NA,0.0050365765257608,0.051461361319302,NA,NA,146.840355555556,-30.0726560281818,NA
"te(longitude,latitude)","Tensor product",NA,0.00838716307482034,0.0523165917600172,NA,NA,146.840355555556,-29.9060363863636,NA
"te(longitude,latitude)","Tensor product",NA,0.0129940274195306,0.053946645413506,NA,NA,146.840355555556,-29.7394167445455,NA
"te(longitude,latitude)","Tensor product",NA,0.0180593944611632,0.0563840241658922,NA,NA,146.840355555556,-29.5727971027273,NA
"te(longitude,latitude)","Tensor product",NA,0.0227631359431961,0.0593776569717679,NA,NA,146.840355555556,-29.4061774609091,NA
"te(longitude,latitude)","Tensor product",NA,0.0266520036624668,0.0625602362552689,NA,NA,146.840355555556,-29.2395578190909,NA
"te(longitude,latitude)","Tensor product",NA,0.029845775536458,0.0656978847887354,NA,NA,146.840355555556,-29.0729381772727,NA
"te(longitude,latitude)","Tensor product",NA,0.0329578877047361,0.0686571007397556,NA,NA,146.840355555556,-28.9063185354545,NA
"te(longitude,latitude)","Tensor product",NA,0.0367811045519061,0.0712221938572163,NA,NA,146.840355555556,-28.7396988936364,NA
"te(longitude,latitude)","Tensor product",NA,0.0419592605008353,0.0730998355686078,NA,NA,146.840355555556,-28.5730792518182,NA
"te(longitude,latitude)","Tensor product",NA,0.0487553363316095,0.0742541918205102,NA,NA,146.840355555556,-28.40645961,NA
"te(longitude,latitude)","Tensor product",NA,0.0570536838851523,0.0748714525358869,NA,NA,146.840355555556,-28.2398399681818,NA
"te(longitude,latitude)","Tensor product",NA,0.0664094054538268,0.0751070766339712,NA,NA,146.840355555556,-28.0732203263636,NA
"te(longitude,latitude)","Tensor product",NA,0.0762122671182433,0.074868739075361,NA,NA,146.840355555556,-27.9066006845455,NA
"te(longitude,latitude)","Tensor product",NA,0.0858941541002058,0.0739890667334422,NA,NA,146.840355555556,-27.7399810427273,NA
"te(longitude,latitude)","Tensor product",NA,0.0951691586135206,0.0726363193581118,NA,NA,146.840355555556,-27.5733614009091,NA
"te(longitude,latitude)","Tensor product",NA,0.104072258229293,0.0711633157162379,NA,NA,146.840355555556,-27.4067417590909,NA
"te(longitude,latitude)","Tensor product",NA,0.112737151705585,0.0694768045883749,NA,NA,146.840355555556,-27.2401221172727,NA
"te(longitude,latitude)","Tensor product",NA,0.121192097230844,0.0672498604419686,NA,NA,146.840355555556,-27.0735024754545,NA
"te(longitude,latitude)","Tensor product",NA,0.12909936183841,0.0644827838682017,NA,NA,146.840355555556,-26.9068828336364,NA
"te(longitude,latitude)","Tensor product",NA,0.135617157715066,0.0614927236922879,NA,NA,146.840355555556,-26.7402631918182,NA
"te(longitude,latitude)","Tensor product",NA,0.139433755057264,0.0585773954232988,NA,NA,146.840355555556,-26.57364355,NA
"te(longitude,latitude)","Tensor product",NA,0.138951701493485,0.0559102694932477,NA,NA,146.840355555556,-26.4070239081818,NA
"te(longitude,latitude)","Tensor product",NA,0.132753142878189,0.0537232939383687,NA,NA,146.840355555556,-26.2404042663636,NA
"te(longitude,latitude)","Tensor product",NA,0.120154029139159,0.0523624293229172,NA,NA,146.840355555556,-26.0737846245455,NA
"te(longitude,latitude)","Tensor product",NA,0.101585971605964,0.0519369336234848,NA,NA,146.840355555556,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,0.0786401312464788,0.0520814399061756,NA,NA,146.840355555556,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,0.0537395151341763,0.0523828087942317,NA,NA,146.840355555556,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,0.0295523844416978,0.052888686946856,NA,NA,146.840355555556,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,0.00835224103128162,0.0541455168112892,NA,NA,146.840355555556,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,-0.00848384668884594,0.0566897657013832,NA,NA,146.840355555556,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0206546098270932,0.0605722692124012,NA,NA,146.840355555556,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0287400063067009,0.0655048993486418,NA,NA,146.840355555556,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,-0.0337220085471039,0.0711265155481396,NA,NA,146.840355555556,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0365940760775981,0.0770542684518212,NA,NA,146.840355555556,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0381182061175718,0.0828791066436301,NA,NA,146.840355555556,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,-0.038906176409809,0.0880736572061317,NA,NA,146.840355555556,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0394132954289824,0.0922149714412027,NA,NA,146.840355555556,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0398256346321419,0.0953924411569418,NA,NA,146.840355555556,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0400597173367401,0.0981302101877604,NA,NA,146.840355555556,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0400016331274851,0.100720144337203,NA,NA,146.840355555556,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0395374100207216,0.103085553608598,NA,NA,146.840355555556,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0385575052782109,0.104969093616342,NA,NA,146.840355555556,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0370147145573923,0.106437627460526,NA,NA,146.840355555556,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,-0.0349824307056749,0.108017471673961,NA,NA,146.840355555556,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0325933153368641,0.110181889512024,NA,NA,146.840355555556,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0300225248103142,0.113189737690816,NA,NA,146.840355555556,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,-0.0274327346942254,0.11713942607447,NA,NA,146.840355555556,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0249494794170752,0.122146999523576,NA,NA,146.840355555556,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0226563172357271,0.128480996506295,NA,NA,146.840355555556,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0206145998843453,0.136496317274244,NA,NA,146.840355555556,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0188542343471042,0.146551476742206,NA,NA,146.840355555556,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0173272752248871,0.158940633430472,NA,NA,146.840355555556,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0159668728266537,0.173661228543274,NA,NA,146.840355555556,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0147060482261003,0.190385725465441,NA,NA,146.840355555556,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,146.985666666667,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,146.985666666667,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,0.0326740094522623,0.143543708298277,NA,NA,146.985666666667,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,0.028881843193297,0.13058368810609,NA,NA,146.985666666667,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,0.025607334874041,0.119436560307605,NA,NA,146.985666666667,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,0.0230150913661998,0.109384991350106,NA,NA,146.985666666667,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,0.0211350850179531,0.100072453151324,NA,NA,146.985666666667,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,0.0198765355607691,0.0916580022695602,NA,NA,146.985666666667,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,0.0191291849147736,0.0842433807178036,NA,NA,146.985666666667,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,0.0188941092145115,0.0775546648850961,NA,NA,146.985666666667,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,0.0193490617640982,0.0714261038075853,NA,NA,146.985666666667,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,0.0208010904608834,0.0661490775553226,NA,NA,146.985666666667,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,0.023539547820625,0.061990096406588,NA,NA,146.985666666667,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,0.0276423221921727,0.0587357786228346,NA,NA,146.985666666667,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,0.0328266986807878,0.056012296190326,NA,NA,146.985666666667,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,0.0384205851502672,0.0537120884225177,NA,NA,146.985666666667,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,0.0434786591580511,0.0518330235369182,NA,NA,146.985666666667,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,0.0470146058223603,0.0502277025971086,NA,NA,146.985666666667,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,0.0482778109793796,0.0488158121355735,NA,NA,146.985666666667,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,0.0469882869803381,0.0477705539569804,NA,NA,146.985666666667,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,0.0434584191750122,0.0472125186361608,NA,NA,146.985666666667,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,0.0385640699687869,0.0469620380091278,NA,NA,146.985666666667,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,0.0335675369274715,0.0468428044208355,NA,NA,146.985666666667,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,0.0298292004201496,0.0469602444465279,NA,NA,146.985666666667,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,0.0284693925940956,0.0474236877271005,NA,NA,146.985666666667,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.0300564086896153,0.0480204831927894,NA,NA,146.985666666667,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.0343999878101959,0.048413834277285,NA,NA,146.985666666667,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.0405179592170818,0.0484897949880997,NA,NA,146.985666666667,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.0468121830941471,0.0483444039779004,NA,NA,146.985666666667,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.0514379609888002,0.0481064434864714,NA,NA,146.985666666667,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.0527874837981764,0.0479251123024481,NA,NA,146.985666666667,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.0499544039346038,0.0479544725697964,NA,NA,146.985666666667,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.0430291836408031,0.0481623387408051,NA,NA,146.985666666667,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.0331114338940819,0.0483045603631277,NA,NA,146.985666666667,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.0220123955015378,0.048253885931159,NA,NA,146.985666666667,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.0117333064019527,0.0481936977994756,NA,NA,146.985666666667,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.00388828119767903,0.0484080914307711,NA,NA,146.985666666667,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,-0.000723497129484525,0.0489549144735013,NA,NA,146.985666666667,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,-0.00224194673883924,0.0496597092623545,NA,NA,146.985666666667,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,-0.00153402405376409,0.0503438537856088,NA,NA,146.985666666667,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.000254702552593678,0.0508735582305805,NA,NA,146.985666666667,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.00219054055235198,0.0511091580283749,NA,NA,146.985666666667,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.00387968250279439,0.0510289735510481,NA,NA,146.985666666667,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.00550857241156085,0.0508599366987345,NA,NA,146.985666666667,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.00760550810774194,0.0509211474030132,NA,NA,146.985666666667,-30.23927567,NA
"te(longitude,latitude)","Tensor product",NA,0.0106598423101218,0.0513826964859411,NA,NA,146.985666666667,-30.0726560281818,NA
"te(longitude,latitude)","Tensor product",NA,0.0147956281709489,0.0523196086078344,NA,NA,146.985666666667,-29.9060363863636,NA
"te(longitude,latitude)","Tensor product",NA,0.0196620001590739,0.0538769783739581,NA,NA,146.985666666667,-29.7394167445455,NA
"te(longitude,latitude)","Tensor product",NA,0.0245897096751141,0.0561495414353917,NA,NA,146.985666666667,-29.5727971027273,NA
"te(longitude,latitude)","Tensor product",NA,0.0289284631576707,0.0589804116288965,NA,NA,146.985666666667,-29.4061774609091,NA
"te(longitude,latitude)","Tensor product",NA,0.0323882358178966,0.0620754931561624,NA,NA,146.985666666667,-29.2395578190909,NA
"te(longitude,latitude)","Tensor product",NA,0.0352048817664637,0.0652241427343923,NA,NA,146.985666666667,-29.0729381772727,NA
"te(longitude,latitude)","Tensor product",NA,0.0380371015272386,0.0682698512190062,NA,NA,146.985666666667,-28.9063185354545,NA
"te(longitude,latitude)","Tensor product",NA,0.0416575147214852,0.0709548683947494,NA,NA,146.985666666667,-28.7396988936364,NA
"te(longitude,latitude)","Tensor product",NA,0.0466566295480193,0.0729547868450659,NA,NA,146.985666666667,-28.5730792518182,NA
"te(longitude,latitude)","Tensor product",NA,0.0532331853228907,0.0742279714458726,NA,NA,146.985666666667,-28.40645961,NA
"te(longitude,latitude)","Tensor product",NA,0.0612193776325419,0.0749738138650293,NA,NA,146.985666666667,-28.2398399681818,NA
"te(longitude,latitude)","Tensor product",NA,0.0701477996825829,0.0753670264035546,NA,NA,146.985666666667,-28.0732203263636,NA
"te(longitude,latitude)","Tensor product",NA,0.0794246275331762,0.0753271537617239,NA,NA,146.985666666667,-27.9066006845455,NA
"te(longitude,latitude)","Tensor product",NA,0.0885374622141108,0.0746821256802452,NA,NA,146.985666666667,-27.7399810427273,NA
"te(longitude,latitude)","Tensor product",NA,0.0972837332600117,0.0735718859083476,NA,NA,146.985666666667,-27.5733614009091,NA
"te(longitude,latitude)","Tensor product",NA,0.105781413344883,0.0723022566181826,NA,NA,146.985666666667,-27.4067417590909,NA
"te(longitude,latitude)","Tensor product",NA,0.114230785605376,0.0707379094830357,NA,NA,146.985666666667,-27.2401221172727,NA
"te(longitude,latitude)","Tensor product",NA,0.12267246801182,0.0685381847920464,NA,NA,146.985666666667,-27.0735024754545,NA
"te(longitude,latitude)","Tensor product",NA,0.130704439425555,0.0657252817826206,NA,NA,146.985666666667,-26.9068828336364,NA
"te(longitude,latitude)","Tensor product",NA,0.137374362488086,0.0626689745073379,NA,NA,146.985666666667,-26.7402631918182,NA
"te(longitude,latitude)","Tensor product",NA,0.141258738121096,0.059737634023469,NA,NA,146.985666666667,-26.57364355,NA
"te(longitude,latitude)","Tensor product",NA,0.140696999922116,0.0571639686895681,NA,NA,146.985666666667,-26.4070239081818,NA
"te(longitude,latitude)","Tensor product",NA,0.134291964256088,0.0551936555604354,NA,NA,146.985666666667,-26.2404042663636,NA
"te(longitude,latitude)","Tensor product",NA,0.121456911872905,0.0541329836698568,NA,NA,146.985666666667,-26.0737846245455,NA
"te(longitude,latitude)","Tensor product",NA,0.102751384801737,0.0540335027639776,NA,NA,146.985666666667,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,0.0798611561458823,0.0545041875564428,NA,NA,146.985666666667,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,0.0552190759024275,0.0551333102671691,NA,NA,146.985666666667,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,0.0314155846099622,0.05593813240384,NA,NA,146.985666666667,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,0.0105832737496155,0.057373653976334,NA,NA,146.985666666667,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,-0.00605685710967538,0.0598761940589252,NA,NA,146.985666666667,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0183071850983433,0.063473890164753,NA,NA,146.985666666667,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0267583296040342,0.0679477300850579,NA,NA,146.985666666667,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,-0.0323225957882697,0.0730447993235171,NA,NA,146.985666666667,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0358809605306475,0.0784791678660676,NA,NA,146.985666666667,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0380832314064375,0.0838994349616443,NA,NA,146.985666666667,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,-0.0394415365824907,0.0888025774280779,NA,NA,146.985666666667,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0403390317069319,0.0927619989794311,NA,NA,146.985666666667,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,-0.040949992282943,0.0958410136300987,NA,NA,146.985666666667,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0412448300115665,0.0985277930277418,NA,NA,146.985666666667,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0411710790721422,0.101086008320379,NA,NA,146.985666666667,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0406761970459168,0.103417781658914,NA,NA,146.985666666667,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,-0.039711277759114,0.105250235460495,NA,NA,146.985666666667,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0382759038846454,0.106642157532816,NA,NA,146.985666666667,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,-0.0364594969242201,0.108123132148089,NA,NA,146.985666666667,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,-0.034388972299113,0.110179020323578,NA,NA,146.985666666667,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0322085954886655,0.113087013965111,NA,NA,146.985666666667,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,-0.0300420247986551,0.116962084721972,NA,NA,146.985666666667,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0279804430917082,0.121931002657088,NA,NA,146.985666666667,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0260814437857374,0.12826633038474,NA,NA,146.985666666667,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0243856444101816,0.136321026533596,NA,NA,146.985666666667,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0229117608603875,0.146446374464298,NA,NA,146.985666666667,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,-0.0216247911550414,0.158925541761935,NA,NA,146.985666666667,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0204768143107359,0.173745376355463,NA,NA,146.985666666667,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0194198275301025,0.190570639776716,NA,NA,146.985666666667,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.130977777778,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,147.130977777778,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,0.0251644431964176,0.146531291982232,NA,NA,147.130977777778,-37.2373006263636,NA
