".smooth",".type",".by",".estimate",".se","nitrogen","phosphorus","nymph_density_total_count","longitude","latitude","ecoregion"
"te(longitude,latitude)","Tensor product",NA,0.0251738542972861,0.0227999998411377,NA,NA,NA,147.616953919192,-32.3244911032323,NA
"te(longitude,latitude)","Tensor product",NA,0.0225685610355817,0.0227723325393852,NA,NA,NA,147.616953919192,-32.1320038319192,NA
"te(longitude,latitude)","Tensor product",NA,0.0174834109983943,0.0227233317164684,NA,NA,NA,147.616953919192,-31.9395165606061,NA
"te(longitude,latitude)","Tensor product",NA,0.0106630809496034,0.0226496952834605,NA,NA,NA,147.616953919192,-31.7470292892929,NA
"te(longitude,latitude)","Tensor product",NA,0.00324104433592159,0.0226094019493136,NA,NA,NA,147.616953919192,-31.5545420179798,NA
"te(longitude,latitude)","Tensor product",NA,-0.00341512062089095,0.0226235417752506,NA,NA,NA,147.616953919192,-31.3620547466667,NA
"te(longitude,latitude)","Tensor product",NA,-0.00797169482408681,0.022653120782806,NA,NA,NA,147.616953919192,-31.1695674753535,NA
"te(longitude,latitude)","Tensor product",NA,-0.00946187346007557,0.0226802530463978,NA,NA,NA,147.616953919192,-30.9770802040404,NA
"te(longitude,latitude)","Tensor product",NA,-0.00758634624361755,0.0227355370663189,NA,NA,NA,147.616953919192,-30.7845929327273,NA
"te(longitude,latitude)","Tensor product",NA,-0.00286469530711446,0.0228308563987312,NA,NA,NA,147.616953919192,-30.5921056614141,NA
"te(longitude,latitude)","Tensor product",NA,0.0034495383359051,0.0229369405306662,NA,NA,NA,147.616953919192,-30.399618390101,NA
"te(longitude,latitude)","Tensor product",NA,0.00969990962457601,0.0230443799792789,NA,NA,NA,147.616953919192,-30.2071311187879,NA
"te(longitude,latitude)","Tensor product",NA,0.0143176889065349,0.023173007318219,NA,NA,NA,147.616953919192,-30.0146438474747,NA
"te(longitude,latitude)","Tensor product",NA,0.0163096215991013,0.0232994155941216,NA,NA,NA,147.616953919192,-29.8221565761616,NA
"te(longitude,latitude)","Tensor product",NA,0.0155623545851617,0.0233589735362007,NA,NA,NA,147.616953919192,-29.6296693048485,NA
"te(longitude,latitude)","Tensor product",NA,0.0128405206418167,0.023365536428021,NA,NA,NA,147.616953919192,-29.4371820335354,NA
"te(longitude,latitude)","Tensor product",NA,0.00946924854370138,0.0234578431934218,NA,NA,NA,147.616953919192,-29.2446947622222,NA
"te(longitude,latitude)","Tensor product",NA,0.0068187393797054,0.0237582505715114,NA,NA,NA,147.616953919192,-29.0522074909091,NA
"te(longitude,latitude)","Tensor product",NA,0.00579075482133701,0.0242306332510536,NA,NA,NA,147.616953919192,-28.859720219596,NA
"te(longitude,latitude)","Tensor product",NA,0.00650969265803558,0.0247468668782902,NA,NA,NA,147.616953919192,-28.6672329482828,NA
"te(longitude,latitude)","Tensor product",NA,0.0083386277324925,0.0252405452473959,NA,NA,NA,147.616953919192,-28.4747456769697,NA
"te(longitude,latitude)","Tensor product",NA,0.0102056321838436,0.0257223481275027,NA,NA,NA,147.616953919192,-28.2822584056566,NA
"te(longitude,latitude)","Tensor product",NA,0.0110956251595393,0.0261899597600517,NA,NA,NA,147.616953919192,-28.0897711343434,NA
"te(longitude,latitude)","Tensor product",NA,0.0104941291187863,0.02660079728843,NA,NA,NA,147.616953919192,-27.8972838630303,NA
"te(longitude,latitude)","Tensor product",NA,0.0085943062444394,0.0269089323489219,NA,NA,NA,147.616953919192,-27.7047965917172,NA
"te(longitude,latitude)","Tensor product",NA,0.00618571635867127,0.0270546657435285,NA,NA,NA,147.616953919192,-27.512309320404,NA
"te(longitude,latitude)","Tensor product",NA,0.00428413500622476,0.0269362841139959,NA,NA,NA,147.616953919192,-27.3198220490909,NA
"te(longitude,latitude)","Tensor product",NA,0.00367484400236744,0.0264843375580185,NA,NA,NA,147.616953919192,-27.1273347777778,NA
"te(longitude,latitude)","Tensor product",NA,0.00457598546270526,0.0257937788329137,NA,NA,NA,147.616953919192,-26.9348475064646,NA
"te(longitude,latitude)","Tensor product",NA,0.00656885216624867,0.0251257869878722,NA,NA,NA,147.616953919192,-26.7423602351515,NA
"te(longitude,latitude)","Tensor product",NA,0.00881726516069536,0.0247309154587709,NA,NA,NA,147.616953919192,-26.5498729638384,NA
"te(longitude,latitude)","Tensor product",NA,0.010466610732452,0.0246969685386463,NA,NA,NA,147.616953919192,-26.3573856925253,NA
"te(longitude,latitude)","Tensor product",NA,0.0110349099155918,0.0249867293858179,NA,NA,NA,147.616953919192,-26.1648984212121,NA
"te(longitude,latitude)","Tensor product",NA,0.0106172172923135,0.0255267544113615,NA,NA,NA,147.616953919192,-25.972411149899,NA
"te(longitude,latitude)","Tensor product",NA,0.0098157572566769,0.0261934211634031,NA,NA,NA,147.616953919192,-25.7799238785859,NA
"te(longitude,latitude)","Tensor product",NA,0.0094365139889256,0.0268029148681505,NA,NA,NA,147.616953919192,-25.5874366072727,NA
"te(longitude,latitude)","Tensor product",NA,0.0100982394978602,0.0272005906203374,NA,NA,NA,147.616953919192,-25.3949493359596,NA
"te(longitude,latitude)","Tensor product",NA,0.0119354583738826,0.0273293654250326,NA,NA,NA,147.616953919192,-25.2024620646465,NA
"te(longitude,latitude)","Tensor product",NA,0.0145286729375834,0.0271894723854355,NA,NA,NA,147.616953919192,-25.0099747933333,NA
"te(longitude,latitude)","Tensor product",NA,0.0170859944722721,0.0268112610709088,NA,NA,NA,147.616953919192,-24.8174875220202,NA
"te(longitude,latitude)","Tensor product",NA,0.0187844679423919,0.0263380678644539,NA,NA,NA,147.616953919192,-24.6250002507071,NA
"te(longitude,latitude)","Tensor product",NA,0.0191111123342741,0.0260569223107585,NA,NA,NA,147.616953919192,-24.4325129793939,NA
"te(longitude,latitude)","Tensor product",NA,0.0180525207835725,0.0261921106204346,NA,NA,NA,147.616953919192,-24.2400257080808,NA
"te(longitude,latitude)","Tensor product",NA,0.0160587963921072,0.0266692317768187,NA,NA,NA,147.616953919192,-24.0475384367677,NA
"te(longitude,latitude)","Tensor product",NA,0.0138138201383557,0.0272184735542019,NA,NA,NA,147.616953919192,-23.8550511654545,NA
"te(longitude,latitude)","Tensor product",NA,0.0119288762244131,0.0276715071877319,NA,NA,NA,147.616953919192,-23.6625638941414,NA
"te(longitude,latitude)","Tensor product",NA,0.0107018076756306,0.0280249383986505,NA,NA,NA,147.616953919192,-23.4700766228283,NA
"te(longitude,latitude)","Tensor product",NA,0.0100420372971387,0.0282728991486177,NA,NA,NA,147.616953919192,-23.2775893515152,NA
"te(longitude,latitude)","Tensor product",NA,0.00957654971864297,0.0283603680370996,NA,NA,NA,147.616953919192,-23.085102080202,NA
"te(longitude,latitude)","Tensor product",NA,0.00886685489534281,0.0283418407689227,NA,NA,NA,147.616953919192,-22.8926148088889,NA
"te(longitude,latitude)","Tensor product",NA,0.00762253692335835,0.0284401759473416,NA,NA,NA,147.616953919192,-22.7001275375758,NA
"te(longitude,latitude)","Tensor product",NA,0.00581164504836523,0.0288730031034871,NA,NA,NA,147.616953919192,-22.5076402662626,NA
"te(longitude,latitude)","Tensor product",NA,0.00362970992959589,0.0297564173940263,NA,NA,NA,147.616953919192,-22.3151529949495,NA
"te(longitude,latitude)","Tensor product",NA,0.0013622385823418,0.0312582997215779,NA,NA,NA,147.616953919192,-22.1226657236364,NA
"te(longitude,latitude)","Tensor product",NA,-0.000775134275730482,0.0336199186522999,NA,NA,NA,147.616953919192,-21.9301784523232,NA
"te(longitude,latitude)","Tensor product",NA,-0.00273296904597594,0.0368467445539299,NA,NA,NA,147.616953919192,-21.7376911810101,NA
"te(longitude,latitude)","Tensor product",NA,-0.0046174780765941,0.0405869010601849,NA,NA,NA,147.616953919192,-21.545203909697,NA
"te(longitude,latitude)","Tensor product",NA,-0.00659219783389308,0.0444918825372654,NA,NA,NA,147.616953919192,-21.3527166383838,NA
"te(longitude,latitude)","Tensor product",NA,-0.00875728542247249,0.0485402895359107,NA,NA,NA,147.616953919192,-21.1602293670707,NA
"te(longitude,latitude)","Tensor product",NA,-0.0110819119035116,0.0528784361585526,NA,NA,NA,147.616953919192,-20.9677420957576,NA
"te(longitude,latitude)","Tensor product",NA,-0.0134331532808134,0.057465238823578,NA,NA,NA,147.616953919192,-20.7752548244444,NA
"te(longitude,latitude)","Tensor product",NA,-0.0156707404716202,0.0620814916638721,NA,NA,NA,147.616953919192,-20.5827675531313,NA
"te(longitude,latitude)","Tensor product",NA,-0.0177399163049467,0.0666387800425278,NA,NA,NA,147.616953919192,-20.3902802818182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0196396249510581,0.0712519183160028,NA,NA,NA,147.616953919192,-20.1977930105051,NA
"te(longitude,latitude)","Tensor product",NA,-0.0213873342667981,0.0761391527626169,NA,NA,NA,147.616953919192,-20.0053057391919,NA
"te(longitude,latitude)","Tensor product",NA,-0.0230015831533517,0.0815250887027853,NA,NA,NA,147.616953919192,-19.8128184678788,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.616953919192,-19.6203311965657,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.616953919192,-19.4278439252525,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.616953919192,-19.2353566539394,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.616953919192,-19.0428693826263,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.616953919192,-18.8503821113131,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.616953919192,-18.65789484,NA
"te(longitude,latitude)","Tensor product",NA,0.0159529686561895,0.109646438922506,NA,NA,NA,147.798951223232,-37.7141347,NA
"te(longitude,latitude)","Tensor product",NA,0.0135232474000833,0.0994936517925351,NA,NA,NA,147.798951223232,-37.5216474286869,NA
"te(longitude,latitude)","Tensor product",NA,0.01102172320864,0.0903031608857776,NA,NA,NA,147.798951223232,-37.3291601573737,NA
"te(longitude,latitude)","Tensor product",NA,0.00833054982880149,0.0821718759411772,NA,NA,NA,147.798951223232,-37.1366728860606,NA
"te(longitude,latitude)","Tensor product",NA,0.00534789218381156,0.0748969197917586,NA,NA,NA,147.798951223232,-36.9441856147475,NA
"te(longitude,latitude)","Tensor product",NA,0.00205156475981248,0.0682346094490704,NA,NA,NA,147.798951223232,-36.7516983434343,NA
"te(longitude,latitude)","Tensor product",NA,-0.00147742040759994,0.0621704826540117,NA,NA,NA,147.798951223232,-36.5592110721212,NA
"te(longitude,latitude)","Tensor product",NA,-0.00508373837749305,0.0568130019275707,NA,NA,NA,147.798951223232,-36.3667238008081,NA
"te(longitude,latitude)","Tensor product",NA,-0.00859056964744163,0.0521178835513721,NA,NA,NA,147.798951223232,-36.174236529495,NA
"te(longitude,latitude)","Tensor product",NA,-0.0118488627956298,0.0478958369154943,NA,NA,NA,147.798951223232,-35.9817492581818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0147746506333624,0.0440353119674984,NA,NA,NA,147.798951223232,-35.7892619868687,NA
"te(longitude,latitude)","Tensor product",NA,-0.0173547672566217,0.0405589346164931,NA,NA,NA,147.798951223232,-35.5967747155556,NA
"te(longitude,latitude)","Tensor product",NA,-0.019621031933294,0.0374584005627772,NA,NA,NA,147.798951223232,-35.4042874442424,NA
"te(longitude,latitude)","Tensor product",NA,-0.021607723127647,0.0346379693497147,NA,NA,NA,147.798951223232,-35.2118001729293,NA
"te(longitude,latitude)","Tensor product",NA,-0.0233122444917393,0.0320899078151513,NA,NA,NA,147.798951223232,-35.0193129016162,NA
"te(longitude,latitude)","Tensor product",NA,-0.0246746059480857,0.029983600229249,NA,NA,NA,147.798951223232,-34.826825630303,NA
"te(longitude,latitude)","Tensor product",NA,-0.0255795508551755,0.0284619844058229,NA,NA,NA,147.798951223232,-34.6343383589899,NA
"te(longitude,latitude)","Tensor product",NA,-0.0258730434366495,0.0274384403748089,NA,NA,NA,147.798951223232,-34.4418510876768,NA
"te(longitude,latitude)","Tensor product",NA,-0.0253790318838412,0.0267066385342762,NA,NA,NA,147.798951223232,-34.2493638163636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0239078242908579,0.0261426764557607,NA,NA,NA,147.798951223232,-34.0568765450505,NA
"te(longitude,latitude)","Tensor product",NA,-0.0212605771198453,0.0256867255837611,NA,NA,NA,147.798951223232,-33.8643892737374,NA
"te(longitude,latitude)","Tensor product",NA,-0.0172477752149667,0.0252417206569207,NA,NA,NA,147.798951223232,-33.6719020024242,NA
"te(longitude,latitude)","Tensor product",NA,-0.0117428848271522,0.0247291785790071,NA,NA,NA,147.798951223232,-33.4794147311111,NA
"te(longitude,latitude)","Tensor product",NA,-0.00477949408878187,0.0241927230278442,NA,NA,NA,147.798951223232,-33.286927459798,NA
"te(longitude,latitude)","Tensor product",NA,0.00332698409381041,0.0237365227486959,NA,NA,NA,147.798951223232,-33.0944401884849,NA
"te(longitude,latitude)","Tensor product",NA,0.0118819935383729,0.023386109942661,NA,NA,NA,147.798951223232,-32.9019529171717,NA
"te(longitude,latitude)","Tensor product",NA,0.0198038342170002,0.0230980456010461,NA,NA,NA,147.798951223232,-32.7094656458586,NA
"te(longitude,latitude)","Tensor product",NA,0.0257584448370464,0.0228716433821355,NA,NA,NA,147.798951223232,-32.5169783745455,NA
"te(longitude,latitude)","Tensor product",NA,0.028446244639916,0.0227449305344475,NA,NA,NA,147.798951223232,-32.3244911032323,NA
"te(longitude,latitude)","Tensor product",NA,0.0269857255377956,0.0226960466751709,NA,NA,NA,147.798951223232,-32.1320038319192,NA
"te(longitude,latitude)","Tensor product",NA,0.021278465060328,0.0226509851911207,NA,NA,NA,147.798951223232,-31.9395165606061,NA
"te(longitude,latitude)","Tensor product",NA,0.0122143227265334,0.0225894391991279,NA,NA,NA,147.798951223232,-31.7470292892929,NA
"te(longitude,latitude)","Tensor product",NA,0.00160267981037692,0.0225571994203109,NA,NA,NA,147.798951223232,-31.5545420179798,NA
"te(longitude,latitude)","Tensor product",NA,-0.00820338983440638,0.0225716651095784,NA,NA,NA,147.798951223232,-31.3620547466667,NA
"te(longitude,latitude)","Tensor product",NA,-0.0149122636887082,0.0225962527932078,NA,NA,NA,147.798951223232,-31.1695674753535,NA
"te(longitude,latitude)","Tensor product",NA,-0.0169515017371036,0.0226178343416126,NA,NA,NA,147.798951223232,-30.9770802040404,NA
"te(longitude,latitude)","Tensor product",NA,-0.0139577415148881,0.0226703351823742,NA,NA,NA,147.798951223232,-30.7845929327273,NA
"te(longitude,latitude)","Tensor product",NA,-0.00691500038634912,0.0227641246056782,NA,NA,NA,147.798951223232,-30.5921056614141,NA
"te(longitude,latitude)","Tensor product",NA,0.00213094523737026,0.0228654247417973,NA,NA,NA,147.798951223232,-30.399618390101,NA
"te(longitude,latitude)","Tensor product",NA,0.010704617380492,0.0229664718066195,NA,NA,NA,147.798951223232,-30.2071311187879,NA
"te(longitude,latitude)","Tensor product",NA,0.0166715032612054,0.0231015412584975,NA,NA,NA,147.798951223232,-30.0146438474747,NA
"te(longitude,latitude)","Tensor product",NA,0.0188810388118941,0.0232652475881265,NA,NA,NA,147.798951223232,-29.8221565761616,NA
"te(longitude,latitude)","Tensor product",NA,0.0174562964774551,0.0233919060810728,NA,NA,NA,147.798951223232,-29.6296693048485,NA
"te(longitude,latitude)","Tensor product",NA,0.0136341304781616,0.0234602664660925,NA,NA,NA,147.798951223232,-29.4371820335354,NA
"te(longitude,latitude)","Tensor product",NA,0.00922785251182916,0.023552768209203,NA,NA,NA,147.798951223232,-29.2446947622222,NA
"te(longitude,latitude)","Tensor product",NA,0.00592628751127832,0.0237571705064315,NA,NA,NA,147.798951223232,-29.0522074909091,NA
"te(longitude,latitude)","Tensor product",NA,0.00469903792879113,0.0240634052398549,NA,NA,NA,147.798951223232,-28.859720219596,NA
"te(longitude,latitude)","Tensor product",NA,0.00552715147223012,0.0244195659566665,NA,NA,NA,147.798951223232,-28.6672329482828,NA
"te(longitude,latitude)","Tensor product",NA,0.00754169123975771,0.024832922503257,NA,NA,NA,147.798951223232,-28.4747456769697,NA
"te(longitude,latitude)","Tensor product",NA,0.00948657353981153,0.0253350991814048,NA,NA,NA,147.798951223232,-28.2822584056566,NA
"te(longitude,latitude)","Tensor product",NA,0.010295588816234,0.0258820232100436,NA,NA,NA,147.798951223232,-28.0897711343434,NA
"te(longitude,latitude)","Tensor product",NA,0.00953794907279357,0.0263635009397404,NA,NA,NA,147.798951223232,-27.8972838630303,NA
"te(longitude,latitude)","Tensor product",NA,0.00755553975903045,0.0266865980279708,NA,NA,NA,147.798951223232,-27.7047965917172,NA
"te(longitude,latitude)","Tensor product",NA,0.00525535000158872,0.0267854270319996,NA,NA,NA,147.798951223232,-27.512309320404,NA
"te(longitude,latitude)","Tensor product",NA,0.00366966649534547,0.0265864345392876,NA,NA,NA,147.798951223232,-27.3198220490909,NA
"te(longitude,latitude)","Tensor product",NA,0.00349080057268809,0.026065675584973,NA,NA,NA,147.798951223232,-27.1273347777778,NA
"te(longitude,latitude)","Tensor product",NA,0.00478708320040893,0.0253629521528939,NA,NA,NA,147.798951223232,-26.9348475064646,NA
"te(longitude,latitude)","Tensor product",NA,0.0070157864614043,0.0247618262019567,NA,NA,NA,147.798951223232,-26.7423602351515,NA
"te(longitude,latitude)","Tensor product",NA,0.00931039934488738,0.0244944036830031,NA,NA,NA,147.798951223232,-26.5498729638384,NA
"te(longitude,latitude)","Tensor product",NA,0.0108977164683576,0.0246033296628363,NA,NA,NA,147.798951223232,-26.3573856925253,NA
"te(longitude,latitude)","Tensor product",NA,0.0114484805105376,0.0250222787655784,NA,NA,NA,147.798951223232,-26.1648984212121,NA
"te(longitude,latitude)","Tensor product",NA,0.0112039550172532,0.0256829214216026,NA,NA,NA,147.798951223232,-25.972411149899,NA
"te(longitude,latitude)","Tensor product",NA,0.0108296852732427,0.0264755031108441,NA,NA,NA,147.798951223232,-25.7799238785859,NA
"te(longitude,latitude)","Tensor product",NA,0.0110742590971735,0.0272088734113851,NA,NA,NA,147.798951223232,-25.5874366072727,NA
"te(longitude,latitude)","Tensor product",NA,0.0123967975754447,0.0277003154139012,NA,NA,NA,147.798951223232,-25.3949493359596,NA
"te(longitude,latitude)","Tensor product",NA,0.0147352851891768,0.0278666117069316,NA,NA,NA,147.798951223232,-25.2024620646465,NA
"te(longitude,latitude)","Tensor product",NA,0.0175177268657316,0.0277014601088114,NA,NA,NA,147.798951223232,-25.0099747933333,NA
"te(longitude,latitude)","Tensor product",NA,0.0199035305344121,0.0272463496340498,NA,NA,NA,147.798951223232,-24.8174875220202,NA
"te(longitude,latitude)","Tensor product",NA,0.0211382981332745,0.0266602284204246,NA,NA,NA,147.798951223232,-24.6250002507071,NA
"te(longitude,latitude)","Tensor product",NA,0.0208591439056845,0.0262446535504614,NA,NA,NA,147.798951223232,-24.4325129793939,NA
"te(longitude,latitude)","Tensor product",NA,0.0192182031826427,0.0262414921122726,NA,NA,NA,147.798951223232,-24.2400257080808,NA
"te(longitude,latitude)","Tensor product",NA,0.0167807987867054,0.0265953047346356,NA,NA,NA,147.798951223232,-24.0475384367677,NA
"te(longitude,latitude)","Tensor product",NA,0.0142582680217881,0.0270500541295184,NA,NA,NA,147.798951223232,-23.8550511654545,NA
"te(longitude,latitude)","Tensor product",NA,0.0122055451010364,0.027449889256383,NA,NA,NA,147.798951223232,-23.6625638941414,NA
"te(longitude,latitude)","Tensor product",NA,0.0108195642720953,0.027811763074371,NA,NA,NA,147.798951223232,-23.4700766228283,NA
"te(longitude,latitude)","Tensor product",NA,0.00991797165157878,0.0281598459238891,NA,NA,NA,147.798951223232,-23.2775893515152,NA
"te(longitude,latitude)","Tensor product",NA,0.0090884511590311,0.0284735695374169,NA,NA,NA,147.798951223232,-23.085102080202,NA
"te(longitude,latitude)","Tensor product",NA,0.00792123407688961,0.0288319359381003,NA,NA,NA,147.798951223232,-22.8926148088889,NA
"te(longitude,latitude)","Tensor product",NA,0.00620698999590382,0.0294418381785655,NA,NA,NA,147.798951223232,-22.7001275375758,NA
"te(longitude,latitude)","Tensor product",NA,0.00401057162545679,0.0304425323235216,NA,NA,NA,147.798951223232,-22.5076402662626,NA
"te(longitude,latitude)","Tensor product",NA,0.00160003119352724,0.031832729040506,NA,NA,NA,147.798951223232,-22.3151529949495,NA
"te(longitude,latitude)","Tensor product",NA,-0.000717222429966743,0.0336694088832797,NA,NA,NA,147.798951223232,-22.1226657236364,NA
"te(longitude,latitude)","Tensor product",NA,-0.00275795643497067,0.0361313772387811,NA,NA,NA,147.798951223232,-21.9301784523232,NA
"te(longitude,latitude)","Tensor product",NA,-0.00454197884709261,0.0392442880614133,NA,NA,NA,147.798951223232,-21.7376911810101,NA
"te(longitude,latitude)","Tensor product",NA,-0.00625287285906352,0.0427351808259023,NA,NA,NA,147.798951223232,-21.545203909697,NA
"te(longitude,latitude)","Tensor product",NA,-0.00811226697124193,0.0463288619112918,NA,NA,NA,147.798951223232,-21.3527166383838,NA
"te(longitude,latitude)","Tensor product",NA,-0.0102433592444434,0.0500485847861677,NA,NA,NA,147.798951223232,-21.1602293670707,NA
"te(longitude,latitude)","Tensor product",NA,-0.0126039100262033,0.0540708309926869,NA,NA,NA,147.798951223232,-20.9677420957576,NA
"te(longitude,latitude)","Tensor product",NA,-0.0150305953480295,0.0583760752098526,NA,NA,NA,147.798951223232,-20.7752548244444,NA
"te(longitude,latitude)","Tensor product",NA,-0.0173541637352433,0.0627516631081487,NA,NA,NA,147.798951223232,-20.5827675531313,NA
"te(longitude,latitude)","Tensor product",NA,-0.0195074717161756,0.0671034407509877,NA,NA,NA,147.798951223232,-20.3902802818182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0214865702700528,0.0715390679626086,NA,NA,NA,147.798951223232,-20.1977930105051,NA
"te(longitude,latitude)","Tensor product",NA,-0.0233091114187561,0.0762723993990246,NA,NA,NA,147.798951223232,-20.0053057391919,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.798951223232,-19.8128184678788,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.798951223232,-19.6203311965657,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.798951223232,-19.4278439252525,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.798951223232,-19.2353566539394,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.798951223232,-19.0428693826263,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.798951223232,-18.8503821113131,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.798951223232,-18.65789484,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,NA,147.980948527273,-37.7141347,NA
"te(longitude,latitude)","Tensor product",NA,0.011682602875245,0.103013112047896,NA,NA,NA,147.980948527273,-37.5216474286869,NA
"te(longitude,latitude)","Tensor product",NA,0.0092847630187663,0.0939258755559651,NA,NA,NA,147.980948527273,-37.3291601573737,NA
"te(longitude,latitude)","Tensor product",NA,0.00656454353430088,0.0858889097336056,NA,NA,NA,147.980948527273,-37.1366728860606,NA
"te(longitude,latitude)","Tensor product",NA,0.00336537916408402,0.0786976729627918,NA,NA,NA,147.980948527273,-36.9441856147475,NA
"te(longitude,latitude)","Tensor product",NA,-0.000311636638471897,0.0721115264627277,NA,NA,NA,147.980948527273,-36.7516983434343,NA
"te(longitude,latitude)","Tensor product",NA,-0.00428907373912416,0.0661090003120975,NA,NA,NA,147.980948527273,-36.5592110721212,NA
"te(longitude,latitude)","Tensor product",NA,-0.00829335983718039,0.0607789597392503,NA,NA,NA,147.980948527273,-36.3667238008081,NA
"te(longitude,latitude)","Tensor product",NA,-0.0120649847141965,0.0560601031764855,NA,NA,NA,147.980948527273,-36.174236529495,NA
"te(longitude,latitude)","Tensor product",NA,-0.0154565695921719,0.0517570182817356,NA,NA,NA,147.980948527273,-35.9817492581818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0184702250214957,0.0477549650616688,NA,NA,NA,147.980948527273,-35.7892619868687,NA
"te(longitude,latitude)","Tensor product",NA,-0.0212086886987835,0.0440719190046108,NA,NA,NA,147.980948527273,-35.5967747155556,NA
"te(longitude,latitude)","Tensor product",NA,-0.023776272642471,0.0407032334322124,NA,NA,NA,147.980948527273,-35.4042874442424,NA
"te(longitude,latitude)","Tensor product",NA,-0.0261868019723367,0.0375685154345633,NA,NA,NA,147.980948527273,-35.2118001729293,NA
"te(longitude,latitude)","Tensor product",NA,-0.0283298010807521,0.0346736326189075,NA,NA,NA,147.980948527273,-35.0193129016162,NA
"te(longitude,latitude)","Tensor product",NA,-0.0300119801280843,0.0321954568182178,NA,NA,NA,147.980948527273,-34.826825630303,NA
"te(longitude,latitude)","Tensor product",NA,-0.0310462310766819,0.0302966108736479,NA,NA,NA,147.980948527273,-34.6343383589899,NA
"te(longitude,latitude)","Tensor product",NA,-0.0313299594394213,0.0289314932848874,NA,NA,NA,147.980948527273,-34.4418510876768,NA
"te(longitude,latitude)","Tensor product",NA,-0.0308570495202622,0.0279329462156441,NA,NA,NA,147.980948527273,-34.2493638163636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0296453636294022,0.0271882187110644,NA,NA,NA,147.980948527273,-34.0568765450505,NA
"te(longitude,latitude)","Tensor product",NA,-0.0276164896107719,0.0266163633762198,NA,NA,NA,147.980948527273,-33.8643892737374,NA
"te(longitude,latitude)","Tensor product",NA,-0.0245073154551608,0.0260815401931443,NA,NA,NA,147.980948527273,-33.6719020024242,NA
"te(longitude,latitude)","Tensor product",NA,-0.0198969209028157,0.0254714456624445,NA,NA,NA,147.980948527273,-33.4794147311111,NA
"te(longitude,latitude)","Tensor product",NA,-0.0133875297629269,0.0248163647230903,NA,NA,NA,147.980948527273,-33.286927459798,NA
"te(longitude,latitude)","Tensor product",NA,-0.00489951508081962,0.0242269464131978,NA,NA,NA,147.980948527273,-33.0944401884849,NA
"te(longitude,latitude)","Tensor product",NA,0.00503712785951897,0.0237411506436321,NA,NA,NA,147.980948527273,-32.9019529171717,NA
"te(longitude,latitude)","Tensor product",NA,0.0151482810238615,0.0233224826595532,NA,NA,NA,147.980948527273,-32.7094656458586,NA
"te(longitude,latitude)","Tensor product",NA,0.0235595884415603,0.0229758979112318,NA,NA,NA,147.980948527273,-32.5169783745455,NA
"te(longitude,latitude)","Tensor product",NA,0.028242013284019,0.0227520031015513,NA,NA,NA,147.980948527273,-32.3244911032323,NA
"te(longitude,latitude)","Tensor product",NA,0.0276525662702451,0.0226421994822289,NA,NA,NA,147.980948527273,-32.1320038319192,NA
"te(longitude,latitude)","Tensor product",NA,0.0213563541548077,0.0225726332926326,NA,NA,NA,147.980948527273,-31.9395165606061,NA
"te(longitude,latitude)","Tensor product",NA,0.0103828979898945,0.0225086745469616,NA,NA,NA,147.980948527273,-31.7470292892929,NA
"te(longitude,latitude)","Tensor product",NA,-0.00286462551102454,0.0224787740074347,NA,NA,NA,147.980948527273,-31.5545420179798,NA
"te(longitude,latitude)","Tensor product",NA,-0.0151788063498554,0.0224907065794227,NA,NA,NA,147.980948527273,-31.3620547466667,NA
"te(longitude,latitude)","Tensor product",NA,-0.0234469938417769,0.0225078664481654,NA,NA,NA,147.980948527273,-31.1695674753535,NA
"te(longitude,latitude)","Tensor product",NA,-0.0255907547225213,0.0225219344164257,NA,NA,NA,147.980948527273,-30.9770802040404,NA
"te(longitude,latitude)","Tensor product",NA,-0.0212181186170606,0.0225708910050417,NA,NA,NA,147.980948527273,-30.7845929327273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0117466789934289,0.0226648220845699,NA,NA,NA,147.980948527273,-30.5921056614141,NA
